"questionId";"finished";"avgIndegree";"avgOutdegree";"avgBetweenness";"avgEigenvector";"avgPagerank"
"34626";"0";"14";"10";"14048,826706586862";"0,020758586585659027";"0,0001500366662956193"
"34629";"0";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"34630";"0";"12";"2";"10548,774619883074";"0,019386429337594383";"0,00029336112718675203"
"34635";"1";"19";"8";"16654,379478250834";"0,02302047158025086";"0,00026894237751451784"
"34641";"1";"44";"29";"81338,55571971538";"0,054966542471643426";"0,0006114518867505207"
"34642";"1";"10";"2";"12222,453104003842";"0,024563469694225157";"0,0002571925261736179"
"34643";"0";"19";"8";"37452,334720941646";"0,03186809487881591";"0,0003338384420328987"
"34647";"1";"116";"64";"194375,0327723661";"0,18857973912696827";"0,0017018772581524058"
"34650";"0";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34651";"1";"317";"31";"625222,9381846687";"0,18411157053989124";"0,0044362837938347385"
"34654";"0";"233";"124";"662655,7213629169";"0,29923033172276103";"0,0033764595300143038"
"34657";"0";"385";"82";"823718,1870044562";"0,3716610511459922";"0,004448737954492629"
"34658";"1";"87";"42";"229549,17652910555";"0,11905183102196647";"0,001091441486064933"
"34659";"1";"328";"107";"762005,1064287842";"0,3765850412913389";"0,003767219037219436"
"34664";"1";"44";"29";"81338,55571971538";"0,054966542471643426";"0,0006114518867505207"
"34665";"0";"207";"69";"440867,62227162597";"0,21170906472872109";"0,002285907522830808"
"34666";"0";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34670";"1";"203";"59";"345877,072632197";"0,29443993247185574";"0,002449780922380008"
"34678";"1";"18";"7";"37350,6172095946";"0,03165980099702918";"0,0003081941491803002"
"34680";"1";"385";"82";"823718,1870044562";"0,3716610511459922";"0,004448737954492629"
"34683";"1";"9";"3";"4914,941577050554";"0,005305371578098568";"0,00012709811321178792"
"34686";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34687";"0";"3";"3";"89,69427843399885";"0,0009348771420653756";"0,00006018057231286542"
"34689";"1";"1063";"330";"4618717,633851743";"0,7300334448553455";"0,012434417155472126"
"34690";"0";"316";"83";"913306,5077685816";"0,28155596905032354";"0,004267448753038004"
"34692";"0";"44";"29";"81338,55571971538";"0,054966542471643426";"0,0006114518867505207"
"34694";"0";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34696";"0";"5";"4";"93,52747981644505";"0,0020428293631248114";"0,00006993772300425535"
"34697";"0";"25";"13";"46244,80684772279";"0,027333063063842974";"0,00023998550880842135"
"34698";"0";"2";"0";"0";"0,000432306660278856";"0,00002830585452664585"
"34699";"1";"328";"107";"762005,1064287842";"0,3765850412913389";"0,003767219037219436"
"34702";"0";"7";"0";"0";"0,011282821409568537";"0,00013523419770105092"
"34709";"1";"1";"2";"0";"0,00021615333013942775";"0,00002191810650893231"
"34710";"0";"111";"55";"230615,268727432";"0,1428134846610292";"0,0013805366047215978"
"34712";"0";"148";"52";"297258,1668043279";"0,21279106860110908";"0,0022084473961309402"
"34716";"0";"2174";"771";"10270602,730988925";"1,5100425673110989";"0,024531774705770087"
"34718";"0";"66";"26";"86064,11789619189";"0,11635090604612863";"0,0008749487450636202"
"34722";"1";"330";"109";"762005,1064287842";"0,3837456409619068";"0,0038190685956816612"
"34724";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34725";"0";"385";"82";"823718,1870044562";"0,3716610511459922";"0,004448737954492629"
"34729";"0";"35";"33";"73296,88301153143";"0,043626203236652415";"0,0004665123205089124"
"34730";"1";"133";"43";"289356,6448125563";"0,21577718110975458";"0,0018103290223564668"
"34737";"1";"2100";"616";"8495048,96971002";"1,462928385444365";"0,024552965667297037"
"34739";"0";"1";"1";"49,07098875321465";"0,0003185954878674882";"0,000028345072025330253"
"34741";"0";"8";"13";"25952,560789071445";"0,031667741820678275";"0,00015119123942046252"
"34745";"1";"148";"24";"196391,2488021814";"0,2346330225210099";"0,0020726637503139067"
"34747";"0";"72";"23";"106461,08031060034";"0,05112878619211047";"0,0007755960567475499"
"34748";"0";"352";"106";"988053,4233724708";"0,34993072053385144";"0,00480322039012656"
"34750";"1";"1210";"507";"5900265,983473601";"0,9054189471163306";"0,013303544088515236"
"34755";"0";"457";"105";"930179,2673150565";"0,42278983733810266";"0,0052243340112401795"
"34760";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34761";"1";"1194";"373";"4908074,278664299";"0,9453783193048213";"0,014216440323301946"
"34765";"1";"1113";"441";"5651885,097137182";"0,7804414291160321";"0,012125663404824606"
"34770";"0";"146";"49";"274584,20154432784";"0,17715294558738498";"0,0017982915659990458"
"34771";"0";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34773";"1";"552";"155";"1680694,3368404945";"0,4732976214730405";"0,006538255965928194"
"34777";"1";"1113";"441";"5651885,097137182";"0,7804414291160321";"0,012125663404824606"
"34778";"0";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34781";"1";"19";"8";"16654,379478250834";"0,02302047158025086";"0,00026894237751451784"
"34782";"1";"11";"5";"23289,05188438581";"0,006351550032823035";"0,0001317606872629239"
"34784";"0";"19";"8";"16654,379478250834";"0,02302047158025086";"0,00026894237751451784"
"34786";"0";"1113";"441";"5651885,097137182";"0,7804414291160321";"0,012125663404824606"
"34790";"1";"233";"63";"448971,6162943383";"0,31847495293428374";"0,0031445499434746378"
"34793";"1";"61";"17";"80930,78970615698";"0,06808378278221221";"0,0008067703628334065"
"34794";"0";"316";"83";"913306,5077685816";"0,28155596905032354";"0,004267448753038004"
"34797";"0";"32";"18";"84589,1722452377";"0,0529937861607775";"0,0003919732996435496"
"34798";"0";"11";"5";"421,06845024407994";"0,02084504287399709";"0,0001643168262968406"
"34800";"0";"1122";"347";"4699648,4235579";"0,7976849209772788";"0,013212881663778885"
"34804";"0";"128";"31";"171841,92243414442";"0,18244618246577657";"0,001897495556802614"
"34806";"1";"117";"31";"164796,05971929635";"0,13851892804522162";"0,001309876674022573"
"34811";"1";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"34815";"1";"1069";"343";"4644670,194640814";"0,761268880015745";"0,012557302540365942"
"34817";"0";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"34821";"0";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"34823";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34826";"0";"8";"13";"25952,560789071445";"0,031667741820678275";"0,00015119123942046252"
"34827";"0";"10";"24";"18831,70980731296";"0,005925686978332097";"0,00008643919762569515"
"34829";"0";"1113";"441";"5651885,097137182";"0,7804414291160321";"0,012125663404824606"
"34832";"0";"316";"83";"913306,5077685816";"0,28155596905032354";"0,004267448753038004"
"34835";"0";"19";"8";"16654,379478250834";"0,02302047158025086";"0,00026894237751451784"
"34840";"0";"79";"37";"130776,91622040088";"0,1532741130959492";"0,0010125683892372862"
"34842";"1";"385";"82";"823718,1870044562";"0,3716610511459922";"0,004448737954492629"
"34844";"0";"308";"96";"828837,7867679896";"0,28494402360271737";"0,0038756550648514653"
"34845";"1";"308";"96";"828837,7867679896";"0,28494402360271737";"0,0038756550648514653"
"34853";"0";"2595";"607";"9720476,97099807";"1,7296011381950667";"0,029679659101255543"
"34854";"1";"1539";"280";"5102127,030531598";"1,0290139446557207";"0,017408564517172112"
"34857";"1";"10";"5";"124,23504402528343";"0,005318220872028682";"0,00010828450491867962"
"34861";"1";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"34867";"0";"148";"52";"297258,1668043279";"0,21279106860110908";"0,0022084473961309402"
"34872";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34874";"0";"24";"24";"43144,27077726897";"0,07137371190101129";"0,0004566427615774216"
"34881";"1";"385";"82";"823718,1870044562";"0,3716610511459922";"0,004448737954492629"
"34883";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34888";"1";"1537";"281";"5101869,1362692835";"1,003127319295001";"0,017334492620822338"
"34891";"1";"189";"62";"395998,93948627135";"0,2477533328697527";"0,002193906572133962"
"34892";"1";"134";"44";"250038,58747697205";"0,17082666286109938";"0,0016317990667577375"
"34896";"0";"11";"5";"23289,05188438581";"0,006351550032823035";"0,0001317606872629239"
"34898";"1";"86";"54";"205358,33210802893";"0,1598688656511136";"0,001456159993466157"
"34899";"0";"239";"69";"449250,26935639966";"0,3212737597812926";"0,003199975829097501"
"34902";"1";"23";"6";"4224,628350967453";"0,02840746986860524";"0,0003485253996271784"
"34905";"0";"1";"0";"0";"0,004041293932016037";"0,0000359835419269982"
"34906";"1";"1919";"359";"5925477,524150782";"1,3716610511459921";"0,02172228575480269"
"34907";"1";"76";"44";"169442,39750859764";"0,1707863920643096";"0,001284993135169275"
"34910";"1";"52";"14";"44755,333355172916";"0,08128285679327699";"0,0006009862050405751"
"34911";"1";"44";"29";"81338,55571971538";"0,054966542471643426";"0,0006114518867505207"
"34918";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"34923";"0";"24";"11";"17829,27084066343";"0,04164951574526548";"0,00035809137738421963"
"34926";"0";"44";"29";"81338,55571971538";"0,054966542471643426";"0,0006114518867505207"
"34929";"1";"118";"24";"157328,72966794524";"0,1564655135550061";"0,001656510885396569"
"34931";"1";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"34933";"0";"588";"141";"1169595,2596366531";"0,666100983617848";"0,006898518876872637"
"34936";"0";"5";"4";"7717,4260799587355";"0,001124596698207727";"0,00005623414594110403"
"34947";"0";"44";"29";"81338,55571971538";"0,054966542471643426";"0,0006114518867505207"
"34949";"1";"5";"4";"7717,4260799587355";"0,001124596698207727";"0,00005623414594110403"
"34950";"1";"44";"29";"81338,55571971538";"0,054966542471643426";"0,0006114518867505207"
"34953";"1";"143";"76";"413219,33891339507";"0,1841413432984372";"0,0019003473996258998"
"34955";"0";"148";"52";"297258,1668043279";"0,21279106860110908";"0,0022084473961309402"
"34956";"1";"1113";"441";"5651885,097137182";"0,7804414291160321";"0,012125663404824606"
"34957";"0";"93";"54";"230525,0275969362";"0,1430163119849012";"0,0012081869478053331"
"34962";"1";"136";"46";"309278,8412872812";"0,2166607714545887";"0,0018510471737039709"
"34966";"1";"44";"29";"81338,55571971538";"0,054966542471643426";"0,0006114518867505207"
"34967";"0";"87";"42";"229549,17652910555";"0,11905183102196647";"0,001091441486064933"
"34969";"0";"5";"4";"7717,4260799587355";"0,001124596698207727";"0,00005623414594110403"
"34971";"0";"1537";"281";"5101796,552150531";"1,001077301054425";"0,017307921408602267"
"34972";"0";"385";"82";"823718,1870044562";"0,3716610511459922";"0,004448737954492629"
"34975";"1";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"34976";"1";"22";"12";"11918,521877485888";"0,05898438978033673";"0,000332054279908923"
"34979";"1";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"34980";"0";"3";"2";"157,55908637692346";"0,0010336532316498504";"0,00003365636396187557"
"34981";"1";"148";"52";"297258,1668043279";"0,21279106860110908";"0,0022084473961309402"
"34984";"0";"1149";"464";"5726632,012741071";"0,84881618059956";"0,01266143504191316"
"34995";"0";"6";"12";"975,8510678306568";"0,023964480962934725";"0,00011674546174040009"
"34996";"0";"44";"29";"81338,55571971538";"0,054966542471643426";"0,0006114518867505207"
"35001";"0";"204";"65";"433024,79172066366";"0,21099725505975664";"0,0022401990223521687"
"35002";"0";"87";"42";"229549,17652910555";"0,11905183102196647";"0,001091441486064933"
"35003";"0";"11";"5";"23289,05188438581";"0,006351550032823035";"0,0001317606872629239"
"35008";"1";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"35009";"0";"385";"82";"823718,1870044562";"0,3716610511459922";"0,004448737954492629"
"35015";"0";"1543";"284";"5115707,099543789";"1,019584298874777";"0,01736880776499132"
"35018";"1";"3";"3";"745,4501567828913";"0,0006408901211870913";"0,00006546463684939356"
"35020";"1";"441";"131";"1181767,1399302562";"0,4622070290448477";"0,005123135723468695"
"35023";"0";"117";"31";"164796,05971929635";"0,13851892804522162";"0,001309876674022573"
"35025";"1";"2595";"607";"9720476,97099807";"1,7296011381950667";"0,029679659101255543"
"35034";"1";"552";"155";"1483562,7647147418";"0,49035452264153023";"0,005445443608629621"
"35036";"1";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"35040";"1";"552";"155";"1680694,3368404945";"0,4732976214730405";"0,006538255965928194"
"35042";"1";"2";"3";"745,4501567828913";"0,00043259623940036324";"0,00003733621976768419"
"35044";"1";"114";"66";"276381,9941278251";"0,17033651873319067";"0,001432891949784647"
"35047";"0";"409";"113";"1097177,9676850184";"0,4092132428840702";"0,004731162423825145"
"35049";"0";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"35050";"0";"134";"44";"250038,58747697205";"0,17082666286109938";"0,0016317990667577375"
"35053";"1";"1535";"278";"5101759,337146326";"1,0052596703314793";"0,017316816424449197"
"35056";"1";"385";"82";"823718,1870044562";"0,3716610511459922";"0,004448737954492629"
"35057";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"35063";"1";"149";"52";"297258,1668043279";"0,2129993624828958";"0,0022350232355694555"
"35067";"0";"125";"63";"207086,0973596531";"0,16472534207830483";"0,0014054930934294231"
"35069";"1";"17";"5";"14281,416415297692";"0,027356794101873617";"0,00035132353574440653"
"35071";"0";"19";"8";"16654,379478250834";"0,02302047158025086";"0,00026894237751451784"
"35077";"1";"1";"1";"0";"0,00036573103674898775";"0,000028362890363532685"
"35079";"1";"588";"178";"1755441,2524443837";"0,5416723729565683";"0,0070740276030167495"
"35080";"0";"192";"81";"378596,7225240433";"0,26775761107275253";"0,002819899282881461"
"35083";"0";"79";"55";"210507,9177869545";"0,10653918395184123";"0,0008735169704556698"
"35090";"1";"455";"149";"1218149,5803291504";"0,506894788336625";"0,006249420177717291"
"35092";"0";"89";"44";"229549,17652910555";"0,12158501959795498";"0,0011354514257775486"
"35093";"1";"846";"163";"2248608,0497123697";"0,7338541423575814";"0,009823581138240058"
"35095";"1";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"35096";"1";"139";"71";"217838,5898991429";"0,19368101708557017";"0,0016027736675130464"
"35105";"0";"6";"6";"278,65306206134517";"0,002798806847008813";"0,00005542588562286307"
"35106";"0";"3";"5";"174,87403077691047";"0,0011105208133611463";"0,000032976527937699766"
"35107";"1";"17";"5";"14281,416415297692";"0,027356794101873617";"0,00035132353574440653"
"35109";"0";"1";"1";"0";"0,00021615333013942775";"0,00002191810650893231"
"35110";"1";"17";"5";"14281,416415297692";"0,027356794101873617";"0,00035132353574440653"
"35114";"1";"1122";"256";"2965857,822785981";"1,0291563268556434";"0,01298981397041892"
"35115";"1";"18";"63";"151646,49896057913";"0,0671132560002679";"0,0004069073026850802"
"35120";"0";"1656";"606";"7238658,747144261";"1,4003904983608173";"0,018296551222564437"
"35122";"1";"1582";"434";"5345946,338175556";"1,204097471016052";"0,017497038010299917"
"35130";"1";"17";"5";"14281,416415297692";"0,027356794101873617";"0,00035132353574440653"
"35131";"1";"52";"14";"44755,333355172916";"0,08128285679327699";"0,0006009862050405751"
"35132";"0";"128";"41";"254011,21500273762";"0,16567351510129483";"0,0015012882578391957"
"35134";"1";"24";"9";"14992,147433802875";"0,05774933260187595";"0,0003838669933653623"
"35140";"1";"26";"10";"40176,45279781374";"0,05652383920268377";"0,00047124427058705396"
"35141";"1";"44";"29";"81338,55571971538";"0,054966542471643426";"0,0006114518867505207"
"35143";"1";"1113";"441";"5651885,097137182";"0,7804414291160321";"0,012125663404824606"
"35145";"1";"152";"74";"301563,9011140766";"0,23876056455916328";"0,002332405209081683"
"35148";"0";"1039";"286";"3876331,335858277";"0,7333272472492985";"0,012146854366351557"
"35150";"1";"1591";"441";"5557025,672698772";"1,206624868722339";"0,01868511033227975"
"35153";"1";"6";"23";"22541,736461067096";"0,015306506297666079";"0,00019779972159303724"
"35154";"1";"1113";"441";"5651885,097137182";"0,7804414291160321";"0,012125663404824606"
"35156";"0";"12";"4";"858,7053183751317";"0,04047681696642004";"0,000269459153152123"
"35160";"1";"37";"25";"36625,333412433254";"0,09611959045752286";"0,0005498037485536616"
"35166";"0";"2072";"487";"7029199,0675983615";"1,475521237816189";"0,02273504251704516"
"35167";"0";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"35172";"1";"9";"6";"6659,759724880941";"0,021493244391960275";"0,0001585889454625346"
"35173";"1";"12";"12";"303,64773929883063";"0,005128036720001243";"0,00012995895152637763"
"35175";"1";"1113";"441";"5651885,097137182";"0,7804414291160321";"0,012125663404824606"
"35181";"1";"3";"0";"0";"0,001528050249344022";"0,0000352058337956402"
