"id";"score";"profile_1";"profile_2"
"30773";"0";"4";"4"
"30773";"0";"4";"4"
"32815";"2";"4";"4"
"33153";"0";"4";"4"
"30773";"1";"4";"4"
"32815";"1";"4";"4"
"30773";"0";"4";"4"
"33153";"0";"4";"4"
"32659";"0";"4";"4"
"30773";"0";"4";"4"
"33183";"0";"4";"4"
"31557";"0";"4";"4"
"30773";"1";"4";"4"
"30773";"1";"4";"4"
"28151";"4";"4";"4"
"32510";"2";"4";"4"
"28405";"1";"4";"4"
"30384";"0";"4";"4"
"32049";"0";"4";"4"
"31557";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"1";"4";"4"
"32049";"0";"4";"4"
"30160";"0";"4";"4"
"32049";"0";"4";"4"
"32049";"0";"4";"4"
"33188";"1";"4";"4"
"32049";"0";"4";"4"
"29284";"0";"4";"4"
"33191";"1";"1";"1"
"33195";"0";"4";"4"
"33195";"1";"4";"4"
"30400";"0";"4";"4"
"33191";"0";"1";"1"
"30400";"1";"4";"4"
"33147";"0";"4";"4"
"33147";"0";"4";"4"
"33147";"0";"4";"4"
"32049";"0";"4";"4"
"33147";"0";"4";"4"
"33147";"0";"4";"4"
"32970";"0";"4";"4"
"32049";"0";"4";"4"
"32172";"2";"4";"4"
"31633";"1";"1";"1"
"30773";"2";"4";"4"
"33198";"0";"1";"1"
"33198";"0";"1";"1"
"30772";"1";"4";"4"
"32489";"3";"4";"4"
"31971";"0";"4";"4"
"32068";"0";"4";"4"
"30160";"0";"4";"4"
"30773";"0";"4";"4"
"29271";"0";"4";"4"
"32659";"0";"4";"4"
"30400";"0";"4";"4"
"29205";"1";"4";"4"
"32049";"0";"4";"4"
"32049";"0";"4";"4"
"32049";"1";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"29271";"0";"4";"4"
"31948";"0";"1";"4"
"28405";"0";"4";"4"
"28405";"1";"4";"4"
"29284";"2";"4";"4"
"28405";"0";"4";"4"
"30384";"0";"4";"4"
"28405";"0";"4";"4"
"28405";"0";"4";"4"
"28405";"0";"4";"4"
"28405";"0";"4";"4"
"32049";"0";"4";"4"
"28405";"0";"4";"4"
"30772";"0";"4";"4"
"31557";"0";"4";"4"
"31557";"0";"4";"4"
"29271";"2";"4";"4"
"29284";"1";"4";"4"
"28951";"1";"4";"4"
"33153";"0";"4";"4"
"28951";"0";"4";"4"
"33153";"0";"4";"4"
"28951";"2";"4";"4"
"31557";"0";"4";"4"
"30160";"0";"4";"4"
"33153";"0";"4";"4"
"32049";"0";"4";"4"
"33153";"0";"4";"4"
"32049";"0";"4";"4"
"32049";"0";"4";"4"
"31557";"4";"4";"4"
"33153";"0";"4";"4"
"30160";"0";"4";"4"
"32049";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"1";"4";"4"
"29284";"0";"4";"4"
"33219";"0";"1";"1"
"31557";"0";"4";"4"
"33206";"0";"4";"4"
"30160";"2";"4";"4"
"30160";"1";"4";"4"
"33214";"0";"1";"1"
"33153";"1";"4";"4"
"28194";"0";"4";"4"
"31557";"0";"4";"4"
"32489";"3";"4";"4"
"32659";"0";"4";"4"
"30772";"3";"4";"4"
"30772";"0";"4";"4"
"32659";"2";"4";"4"
"32290";"0";"4";"4"
"32290";"3";"4";"4"
"32049";"0";"4";"4"
"30160";"1";"4";"4"
"30160";"2";"4";"4"
"32049";"0";"4";"4"
"31585";"0";"1";"4"
"30160";"0";"4";"4"
"30160";"1";"4";"4"
"33225";"0";"1";"4"
"28194";"0";"4";"4"
"30160";"0";"4";"4"
"30202";"0";"4";"4"
"28194";"0";"4";"4"
"30160";"1";"4";"4"
"30160";"0";"4";"4"
"31557";"1";"4";"4"
"31557";"0";"4";"4"
"33153";"0";"4";"4"
"33183";"0";"4";"4"
"33153";"0";"4";"4"
"31557";"0";"4";"4"
"33183";"0";"4";"4"
"33153";"0";"4";"4"
"29521";"0";"4";"4"
"29271";"0";"4";"4"
"29271";"0";"4";"4"
"33153";"0";"4";"4"
"29521";"0";"4";"4"
"33224";"1";"1";"1"
"31585";"0";"1";"4"
"32049";"0";"4";"4"
"33133";"0";"4";"4"
"33153";"0";"4";"4"
"33133";"0";"4";"4"
"32049";"0";"4";"4"
"30384";"0";"4";"4"
"30384";"0";"4";"4"
"30647";"0";"4";"4"
"31561";"1";"4";"4"
"33223";"0";"1";"4"
"33223";"0";"1";"4"
"30882";"0";"4";"4"
"30882";"1";"4";"4"
"30882";"0";"4";"4"
"33232";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"29521";"0";"4";"4"
"28191";"0";"4";"4"
"28139";"0";"4";"4"
"33235";"0";"4";"4"
"33235";"1";"4";"4"
"30647";"3";"4";"4"
"31557";"0";"4";"4"
"31138";"1";"4";"4"
"33242";"2";"1";"1"
"28244";"2";"4";"4"
"33242";"0";"1";"1"
"28244";"2";"4";"4"
"29284";"0";"4";"4"
"30392";"1";"4";"4"
"32049";"0";"4";"4"
"31557";"0";"4";"4"
"33246";"0";"1";"1"
"30160";"0";"4";"4"
"31557";"0";"4";"4"
"33246";"0";"1";"1"
"30160";"2";"4";"4"
"30392";"5";"4";"4"
"30392";"0";"4";"4"
"33183";"0";"4";"4"
"30647";"1";"4";"4"
"30147";"0";"4";"4"
"30400";"3";"4";"4"
"33224";"0";"1";"1"
"32049";"0";"4";"4"
"30400";"0";"4";"4"
"30772";"0";"4";"4"
"30392";"0";"4";"4"
"33224";"0";"1";"1"
"30384";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"33157";"1";"1";"1"
"32049";"0";"4";"4"
"32049";"0";"4";"4"
"33252";"0";"4";"4"
"32049";"0";"4";"4"
"33252";"0";"4";"4"
"33246";"0";"1";"1"
"30772";"0";"4";"4"
"31026";"1";"4";"4"
"33121";"0";"1";"1"
"33133";"0";"4";"4"
"31557";"0";"4";"4"
"33121";"0";"1";"1"
"31014";"0";"4";"4"
"30882";"0";"4";"4"
"33121";"0";"1";"1"
"30647";"0";"4";"4"
"31557";"0";"4";"4"
"29205";"0";"4";"4"
"28312";"0";"4";"4"
"32972";"0";"1";"4"
"32972";"0";"1";"4"
"31518";"0";"1";"4"
"32659";"0";"4";"4"
"33259";"8";"4";"4"
"33236";"1";"1";"4"
"29284";"0";"4";"4"
"28194";"0";"4";"4"
"29271";"1";"4";"4"
"29329";"0";"4";"4"
"29271";"4";"4";"4"
"32049";"0";"4";"4"
"29329";"0";"4";"4"
"29329";"0";"4";"4"
"30400";"1";"4";"4"
"28375";"0";"4";"4"
"28151";"3";"4";"4"
"33279";"2";"1";"4"
"28188";"1";"4";"4"
"31557";"0";"4";"4"
"30147";"0";"4";"4"
"30548";"1";"4";"4"
"33246";"0";"1";"1"
"32021";"0";"4";"4"
"28861";"0";"4";"4"
"32659";"1";"4";"4"
"30773";"2";"4";"4"
"30773";"0";"4";"4"
"32659";"0";"4";"4"
"29329";"5";"4";"4"
"28468";"0";"4";"4"
"28764";"0";"4";"4"
"28764";"0";"4";"4"
"32416";"0";"4";"4"
"32068";"0";"4";"4"
"28167";"1";"4";"4"
"28167";"0";"4";"4"
"28167";"1";"4";"4"
"28126";"0";"4";"4"
"30773";"0";"4";"4"
"30773";"0";"4";"4"
"31557";"0";"4";"4"
"30772";"1";"4";"4"
"31557";"1";"4";"4"
"30147";"0";"4";"4"
"33183";"0";"4";"4"
"31996";"0";"4";"4"
"28167";"0";"4";"4"
"32782";"0";"1";"1"
"31557";"0";"4";"4"
"32782";"0";"1";"1"
"32416";"0";"4";"4"
"28405";"0";"4";"4"
"28405";"0";"4";"4"
"28405";"1";"4";"4"
"32049";"1";"4";"4"
"32049";"1";"4";"4"
"33286";"0";"1";"1"
"33121";"0";"1";"1"
"32416";"0";"4";"4"
"32049";"0";"4";"4"
"32021";"0";"4";"4"
"32021";"0";"4";"4"
"33153";"1";"4";"4"
"30332";"3";"4";"4"
"28405";"1";"4";"4"
"31561";"3";"4";"4"
"32049";"0";"4";"4"
"29271";"1";"4";"4"
"33298";"1";"1";"4"
"29329";"5";"4";"4"
"28764";"0";"4";"4"
"30160";"0";"4";"4"
"31557";"1";"4";"4"
"32416";"0";"4";"4"
"29284";"1";"4";"4"
"31557";"0";"4";"4"
"32416";"4";"4";"4"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"30160";"1";"4";"4"
"30160";"4";"4";"4"
"29329";"0";"4";"4"
"32068";"3";"4";"4"
"33297";"0";"1";"1"
"29329";"0";"4";"4"
"30773";"0";"4";"4"
"28111";"0";"4";"4"
"33206";"0";"4";"4"
"31557";"0";"4";"4"
"30773";"0";"4";"4"
"30773";"0";"4";"4"
"31557";"0";"4";"4"
"32659";"0";"4";"4"
"33302";"0";"1";"1"
"31426";"0";"4";"4"
"32699";"4";"4";"4"
"28951";"3";"4";"4"
"33223";"0";"1";"4"
"33223";"0";"1";"4"
"28405";"3";"4";"4"
"28405";"1";"4";"4"
"28405";"1";"4";"4"
"33299";"0";"1";"1"
"33299";"0";"1";"1"
"33299";"0";"1";"1"
"32416";"0";"4";"4"
"31557";"0";"4";"4"
"32068";"0";"4";"4"
"31557";"0";"4";"4"
"32068";"0";"4";"4"
"29284";"0";"4";"4"
"33304";"0";"1";"1"
"29284";"0";"4";"4"
"33226";"1";"4";"4"
"31557";"0";"4";"4"
"29329";"0";"4";"4"
"32239";"0";"4";"4"
"29284";"0";"4";"4"
"31557";"0";"4";"4"
"28951";"0";"4";"4"
"32021";"0";"4";"4"
"32068";"0";"4";"4"
"32659";"0";"4";"4"
"31557";"0";"4";"4"
"32068";"0";"4";"4"
"29284";"0";"4";"4"
"32068";"0";"4";"4"
"32068";"0";"4";"4"
"32068";"0";"4";"4"
"29284";"0";"4";"4"
"28167";"0";"4";"4"
"33223";"0";"1";"4"
"29329";"0";"4";"4"
"33223";"0";"1";"4"
"33223";"0";"1";"4"
"33223";"0";"1";"4"
"29329";"0";"4";"4"
"30772";"0";"4";"4"
"28151";"0";"4";"4"
"29284";"2";"4";"4"
"33223";"0";"1";"4"
"30384";"1";"4";"4"
"30599";"0";"4";"4"
"31557";"2";"4";"4"
"30772";"2";"4";"4"
"28194";"1";"4";"4"
"33153";"0";"4";"4"
"28167";"0";"4";"4"
"30647";"1";"4";"4"
"29329";"2";"4";"4"
"32356";"0";"4";"4"
"33153";"0";"4";"4"
"30647";"0";"4";"4"
"30647";"0";"4";"4"
"32586";"0";"4";"4"
"28453";"0";"4";"4"
"28453";"0";"4";"4"
"28405";"0";"4";"4"
"29329";"0";"4";"4"
"32412";"0";"4";"4"
"32412";"0";"4";"4"
"33309";"0";"4";"4"
"31557";"0";"4";"4"
"31557";"0";"4";"4"
"33320";"4";"1";"1"
"28509";"2";"4";"4"
"28951";"0";"4";"4"
"31557";"0";"4";"4"
"33297";"0";"1";"1"
"28405";"0";"4";"4"
"31557";"0";"4";"4"
"32972";"0";"1";"4"
"31557";"0";"4";"4"
"31557";"0";"4";"4"
"31820";"0";"4";"4"
"31820";"0";"4";"4"
"32121";"0";"1";"4"
"31557";"0";"4";"4"
"31557";"0";"4";"4"
"29739";"0";"4";"4"
"31557";"2";"4";"4"
"29739";"0";"4";"4"
"33226";"0";"4";"4"
"29739";"0";"4";"4"
"32994";"0";"4";"4"
"32815";"1";"4";"4"
"29739";"0";"4";"4"
"29284";"0";"4";"4"
"33328";"0";"1";"4"
"31557";"0";"4";"4"
"33226";"0";"4";"4"
"33328";"0";"1";"4"
"29809";"0";"4";"4"
"29271";"1";"4";"4"
"32489";"0";"4";"4"
"29271";"0";"4";"4"
"32815";"0";"4";"4"
"29809";"0";"4";"4"
"29739";"0";"4";"4"
"29271";"0";"4";"4"
"33328";"0";"1";"4"
"29271";"0";"4";"4"
"29271";"1";"4";"4"
"31557";"1";"4";"4"
"33334";"0";"1";"4"
"30647";"3";"4";"4"
"28090";"0";"4";"4"
"31264";"0";"4";"4"
"31557";"0";"4";"4"
"32416";"0";"4";"4"
"32068";"2";"4";"4"
"32068";"1";"4";"4"
"30647";"0";"4";"4"
"28405";"2";"4";"4"
"28405";"2";"4";"4"
"28405";"0";"4";"4"
"28405";"0";"4";"4"
"31561";"0";"4";"4"
"29329";"0";"4";"4"
"33316";"1";"4";"4"
"32412";"0";"4";"4"
"31820";"0";"4";"4"
"33226";"0";"4";"4"
"32612";"0";"1";"4"
"32121";"0";"1";"4"
"32049";"0";"4";"4"
"32121";"0";"1";"4"
"33226";"0";"4";"4"
"33304";"0";"1";"1"
"33226";"1";"4";"4"
"33337";"0";"1";"1"
"33226";"0";"4";"4"
"31557";"0";"4";"4"
"32994";"0";"4";"4"
"33226";"1";"4";"4"
"32049";"0";"4";"4"
"31557";"0";"4";"4"
"29271";"1";"4";"4"
"33226";"1";"4";"4"
"33328";"0";"1";"4"
"29271";"0";"4";"4"
"33328";"0";"1";"4"
"33327";"0";"1";"4"
"29271";"0";"4";"4"
"32068";"2";"4";"4"
"33078";"1";"4";"4"
"33226";"1";"4";"4"
"33340";"1";"1";"1"
"33153";"0";"4";"4"
"33153";"0";"4";"4"
"33153";"0";"4";"4"
"31264";"0";"4";"4"
"28090";"0";"4";"4"
"33226";"1";"4";"4"
"31138";"0";"4";"4"
"33226";"1";"4";"4"
"32049";"0";"4";"4"
"32994";"0";"4";"4"
"28875";"0";"4";"4"
"28951";"1";"4";"4"
"32049";"0";"4";"4"
"32049";"1";"4";"4"
"31709";"0";"4";"4"
"32430";"0";"4";"4"
"33346";"0";"1";"4"
"32049";"0";"4";"4"
"28875";"0";"4";"4"
"31561";"0";"4";"4"
"32068";"0";"4";"4"
"33226";"0";"4";"4"
"30772";"0";"4";"4"
"28405";"0";"4";"4"
"32259";"0";"4";"4"
"31557";"0";"4";"4"
"29794";"0";"4";"4"
"32699";"1";"4";"4"
"28139";"7";"4";"4"
"33342";"0";"1";"1"
"33226";"0";"4";"4"
"32049";"1";"4";"4"
"33226";"0";"4";"4"
"32049";"0";"4";"4"
"33226";"0";"4";"4"
"32049";"1";"4";"4"
"33226";"1";"4";"4"
"32489";"0";"4";"4"
"30772";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"28167";"0";"4";"4"
"32049";"0";"4";"4"
"30160";"1";"4";"4"
"30160";"0";"4";"4"
"28194";"0";"4";"4"
"33153";"0";"4";"4"
"33359";"0";"1";"1"
"32815";"0";"4";"4"
"31793";"1";"4";"4"
"29794";"0";"4";"4"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"29794";"0";"4";"4"
"29284";"1";"4";"4"
"33359";"0";"1";"1"
"30772";"1";"4";"4"
"30772";"0";"4";"4"
"33359";"0";"1";"1"
"30772";"0";"4";"4"
"33351";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"1";"4";"4"
"32049";"1";"4";"4"
"33221";"3";"4";"4"
"33340";"0";"1";"1"
"33226";"0";"4";"4"
"31793";"0";"4";"4"
"32049";"0";"4";"4"
"29329";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"31318";"0";"4";"4"
"33351";"0";"4";"4"
"29329";"1";"4";"4"
"32517";"0";"4";"4"
"29329";"1";"4";"4"
"32517";"0";"4";"4"
"29329";"1";"4";"4"
"29329";"2";"4";"4"
"32517";"1";"4";"4"
"32517";"0";"4";"4"
"30772";"0";"4";"4"
"32517";"1";"4";"4"
"30772";"0";"4";"4"
"30772";"1";"4";"4"
"29329";"0";"4";"4"
"30772";"0";"4";"4"
"32517";"0";"4";"4"
"32707";"8";"1";"1"
"29329";"0";"4";"4"
"28090";"3";"4";"4"
"29329";"3";"4";"4"
"32019";"4";"1";"4"
"32961";"2";"4";"4"
"28405";"2";"4";"4"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"28405";"0";"4";"4"
"31422";"0";"4";"4"
"33153";"0";"4";"4"
"33101";"0";"4";"4"
"32412";"0";"4";"4"
"32412";"0";"4";"4"
"30160";"2";"4";"4"
"30399";"0";"4";"4"
"30599";"0";"4";"4"
"32368";"0";"1";"1"
"31426";"0";"4";"4"
"29329";"3";"4";"4"
"29329";"0";"4";"4"
"33226";"1";"4";"4"
"29921";"0";"4";"4"
"30599";"0";"4";"4"
"33330";"0";"1";"1"
"33226";"0";"4";"4"
"33226";"0";"4";"4"
"31557";"0";"4";"4"
"31557";"0";"4";"4"
"32489";"0";"4";"4"
"32586";"1";"4";"4"
"32489";"0";"4";"4"
"31149";"0";"1";"1"
"29329";"0";"4";"4"
"29329";"0";"4";"4"
"28139";"0";"4";"4"
"29329";"0";"4";"4"
"32732";"0";"4";"4"
"32732";"0";"4";"4"
"28405";"1";"4";"4"
"30160";"0";"4";"4"
"28405";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"32416";"0";"4";"4"
"32517";"0";"4";"4"
"31557";"0";"4";"4"
"31964";"1";"1";"4"
"28090";"0";"4";"4"
"29329";"0";"4";"4"
"33226";"0";"4";"4"
"33226";"0";"4";"4"
"30160";"0";"4";"4"
"33226";"0";"4";"4"
"33226";"0";"4";"4"
"33226";"1";"4";"4"
"32489";"0";"4";"4"
"32994";"3";"4";"4"
"33226";"0";"4";"4"
"32936";"1";"4";"4"
"32994";"0";"4";"4"
"33226";"0";"4";"4"
"32994";"0";"4";"4"
"32994";"0";"4";"4"
"31557";"0";"4";"4"
"31557";"4";"4";"4"
"33313";"1";"4";"4"
"29921";"0";"4";"4"
"32489";"0";"4";"4"
"31557";"0";"4";"4"
"31557";"0";"4";"4"
"33381";"0";"1";"4"
"32489";"2";"4";"4"
"29921";"0";"4";"4"
"29921";"0";"4";"4"
"33369";"0";"1";"1"
"31709";"2";"4";"4"
"32576";"0";"4";"4"
"31149";"0";"1";"1"
"31149";"0";"1";"1"
"29921";"0";"4";"4"
"29921";"0";"4";"4"
"32489";"0";"4";"4"
"32994";"0";"4";"4"
"29921";"0";"4";"4"
"28188";"2";"4";"4"
"29921";"1";"4";"4"
"29921";"0";"4";"4"
"29921";"0";"4";"4"
"33226";"0";"4";"4"
"33226";"0";"4";"4"
"29921";"2";"4";"4"
"33226";"0";"4";"4"
"32815";"1";"4";"4"
"33226";"0";"4";"4"
"32815";"0";"4";"4"
"30548";"3";"4";"4"
"32815";"0";"4";"4"
"33226";"1";"4";"4"
"30548";"0";"4";"4"
"33226";"1";"4";"4"
"30160";"0";"4";"4"
"31557";"0";"4";"4"
"33221";"2";"4";"4"
"33079";"0";"4";"4"
"30693";"0";"1";"1"
"31557";"0";"4";"4"
"30599";"0";"4";"4"
"30599";"0";"4";"4"
"32049";"6";"4";"4"
"33226";"1";"4";"4"
"33226";"1";"4";"4"
"32356";"1";"4";"4"
"33153";"0";"4";"4"
"33226";"2";"4";"4"
"33153";"0";"4";"4"
"33153";"0";"4";"4"
"33226";"0";"4";"4"
"33226";"2";"4";"4"
"33226";"0";"4";"4"
"33226";"1";"4";"4"
"30772";"1";"4";"4"
"32815";"1";"4";"4"
"33399";"2";"1";"1"
"32210";"0";"4";"4"
"29087";"3";"4";"4"
"29921";"0";"4";"4"
"29921";"0";"4";"4"
"29921";"0";"4";"4"
"33400";"0";"1";"1"
"33226";"3";"4";"4"
"32586";"0";"4";"4"
"33402";"2";"1";"1"
"29921";"0";"4";"4"
"32961";"0";"4";"4"
"33226";"0";"4";"4"
"33226";"0";"4";"4"
"32961";"0";"4";"4"
"33226";"0";"4";"4"
"29921";"0";"4";"4"
"33226";"1";"4";"4"
"33226";"0";"4";"4"
"33226";"4";"4";"4"
"32961";"0";"4";"4"
"33226";"0";"4";"4"
"32961";"1";"4";"4"
"33226";"0";"4";"4"
"32961";"1";"4";"4"
"33226";"0";"4";"4"
"33226";"0";"4";"4"
"33406";"4";"1";"1"
"29921";"1";"4";"4"
"30423";"1";"1";"4"
"31561";"0";"4";"4"
"32994";"0";"4";"4"
"33410";"2";"4";"4"
"31557";"0";"4";"4"
"33412";"2";"4";"4"
"32961";"0";"4";"4"
"30579";"0";"4";"4"
"30545";"2";"4";"4"
"32368";"1";"1";"1"
"28405";"0";"4";"4"
"29329";"0";"4";"4"
"28405";"0";"4";"4"
"30890";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"29921";"0";"4";"4"
"30579";"0";"4";"4"
"33226";"1";"4";"4"
"33421";"2";"4";"4"
"33079";"0";"4";"4"
"29329";"0";"4";"4"
"32586";"0";"4";"4"
"30160";"0";"4";"4"
"33423";"0";"1";"1"
"33430";"1";"1";"1"
"31759";"1";"1";"4"
"29087";"2";"4";"4"
"30160";"0";"4";"4"
"33430";"4";"1";"1"
"33429";"0";"1";"1"
"29921";"0";"4";"4"
"33308";"0";"1";"1"
"30160";"0";"4";"4"
"32678";"1";"4";"4"
"29087";"0";"4";"4"
"30160";"0";"4";"4"
"28151";"0";"4";"4"
"32659";"0";"4";"4"
"30772";"2";"4";"4"
"33233";"0";"4";"4"
"32659";"0";"4";"4"
"33436";"2";"1";"1"
"32699";"1";"4";"4"
"32412";"0";"4";"4"
"31557";"0";"4";"4"
"32576";"0";"4";"4"
"30767";"0";"4";"4"
"32678";"0";"4";"4"
"32773";"0";"1";"4"
"33441";"0";"1";"1"
"28405";"0";"4";"4"
"28405";"0";"4";"4"
"33443";"3";"1";"4"
"30730";"0";"4";"4"
"28405";"0";"4";"4"
"28405";"2";"4";"4"
"28405";"1";"4";"4"
"33226";"1";"4";"4"
"28405";"2";"4";"4"
"30160";"2";"4";"4"
"29400";"0";"4";"4"
"33311";"0";"1";"1"
"31557";"1";"4";"4"
"28090";"1";"4";"4"
"33449";"3";"1";"1"
"33450";"9";"1";"1"
"33004";"4";"4";"4"
"33451";"7";"1";"1"
"28151";"0";"4";"4"
"32049";"0";"4";"4"
"28151";"4";"4";"4"
"28151";"2";"4";"4"
"33226";"1";"4";"4"
"30400";"0";"4";"4"
"30400";"3";"4";"4"
"33226";"0";"4";"4"
"29921";"0";"4";"4"
"33226";"0";"4";"4"
"33226";"1";"4";"4"
"29921";"0";"4";"4"
"29921";"0";"4";"4"
"29921";"0";"4";"4"
"33226";"0";"4";"4"
"33226";"0";"4";"4"
"29921";"0";"4";"4"
"29921";"0";"4";"4"
"30730";"0";"4";"4"
"30579";"0";"4";"4"
"33458";"0";"1";"1"
"30160";"1";"4";"4"
"28602";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"0";"4";"4"
"33226";"1";"4";"4"
"30160";"8";"4";"4"
"31557";"0";"4";"4"
"28090";"2";"4";"4"
"33460";"1";"1";"1"
"30400";"3";"4";"4"
"33226";"1";"4";"4"
"33226";"0";"4";"4"
"33252";"0";"4";"4"
"33226";"1";"4";"4"
"33252";"0";"4";"4"
"33252";"1";"4";"4"
"33226";"0";"4";"4"
"33252";"0";"4";"4"
"29921";"0";"4";"4"
"33462";"0";"1";"1"
"29531";"1";"4";"4"
"29531";"2";"4";"4"
"29531";"0";"4";"4"
"32994";"8";"4";"4"
"32193";"0";"4";"4"
"28405";"0";"4";"4"
"30647";"0";"4";"4"
"30647";"0";"4";"4"
"28405";"1";"4";"4"
"28405";"0";"4";"4"
"30160";"0";"4";"4"
"30160";"2";"4";"4"
"33226";"1";"4";"4"
"28405";"1";"4";"4"
"30160";"0";"4";"4"
"30772";"0";"4";"4"
"30160";"0";"4";"4"
"30772";"0";"4";"4"
"33226";"0";"4";"4"
"30772";"0";"4";"4"
"33226";"0";"4";"4"
"30772";"2";"4";"4"
"31557";"0";"4";"4"
"30160";"1";"4";"4"
"30160";"0";"4";"4"
"33226";"0";"4";"4"
"30160";"0";"4";"4"
"33226";"0";"4";"4"
"30160";"0";"4";"4"
"30772";"0";"4";"4"
"33226";"1";"4";"4"
"28602";"0";"4";"4"
"29921";"0";"4";"4"
"28188";"1";"4";"4"
"33467";"1";"1";"4"
"28151";"1";"4";"4"
"28167";"1";"4";"4"
"31557";"1";"4";"4"
"32678";"0";"4";"4"
"32659";"1";"4";"4"
"30730";"0";"4";"4"
"28405";"0";"4";"4"
"32586";"2";"4";"4"
"31557";"1";"4";"4"
"28139";"0";"4";"4"
"28405";"1";"4";"4"
"28929";"0";"4";"4"
"33421";"2";"4";"4"
"28405";"0";"4";"4"
"33226";"0";"4";"4"
"33226";"0";"4";"4"
"32430";"1";"4";"4"
"33226";"0";"4";"4"
"32274";"1";"4";"4"
"33178";"4";"4";"4"
"33223";"0";"1";"4"
"29329";"2";"4";"4"
"30160";"2";"4";"4"
"30160";"1";"4";"4"
"33178";"0";"4";"4"
"33487";"0";"1";"4"
"33226";"2";"4";"4"
"33226";"0";"4";"4"
"33487";"1";"1";"4"
"33178";"0";"4";"4"
"31561";"2";"4";"4"
"28405";"0";"4";"4"
"28951";"3";"4";"4"
"28951";"2";"4";"4"
"28951";"0";"4";"4"
"28951";"0";"4";"4"
"33226";"1";"4";"4"
"33226";"0";"4";"4"
"31264";"0";"4";"4"
"33226";"1";"4";"4"
"31264";"0";"4";"4"
"33226";"0";"4";"4"
"31264";"0";"4";"4"
"31264";"0";"4";"4"
"28405";"0";"4";"4"
"31264";"0";"4";"4"
"31264";"0";"4";"4"
"31264";"0";"4";"4"
"30384";"0";"4";"4"
"33495";"0";"1";"1"
"32659";"0";"4";"4"
"33495";"1";"1";"1"
"28194";"2";"4";"4"
"33495";"0";"1";"1"
"33481";"0";"1";"1"
"29284";"0";"4";"4"
"29284";"0";"4";"4"
"33489";"0";"1";"4"
"28194";"0";"4";"4"
"29329";"0";"4";"4"
"31557";"3";"4";"4"
"28194";"1";"4";"4"
"31037";"0";"4";"4"
"33485";"0";"1";"1"
"31557";"0";"4";"4"
"28151";"0";"4";"4"
"28405";"0";"4";"4"
"33499";"0";"1";"1"
"28450";"1";"4";"4"
"33226";"0";"4";"4"
"30160";"3";"4";"4"
"28194";"1";"4";"4"
"28167";"1";"4";"4"
"33226";"1";"4";"4"
"32370";"0";"4";"4"
"32370";"0";"4";"4"
"33226";"0";"4";"4"
"31557";"1";"4";"4"
"32678";"0";"4";"4"
"33226";"0";"4";"4"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"31557";"3";"4";"4"
"30773";"0";"4";"4"
"33497";"1";"1";"1"
"30773";"1";"4";"4"
"28194";"0";"4";"4"
"33497";"0";"1";"1"
"31557";"0";"4";"4"
"29510";"1";"4";"4"
"33252";"0";"4";"4"
"32095";"0";"4";"4"
"30882";"0";"4";"4"
"29510";"0";"4";"4"
"33497";"0";"1";"1"
"31557";"0";"4";"4"
"33497";"0";"1";"1"
"33497";"0";"1";"1"
"31557";"1";"4";"4"
"33497";"0";"1";"1"
"32172";"1";"4";"4"
"32430";"0";"4";"4"
"32430";"0";"4";"4"
"33509";"0";"4";"4"
"32659";"1";"4";"4"
"30773";"0";"4";"4"
"29510";"0";"4";"4"
"32961";"1";"4";"4"
"33511";"0";"1";"1"
"33512";"2";"1";"1"
"33485";"0";"1";"1"
"30772";"2";"4";"4"
"30772";"0";"4";"4"
"30772";"0";"4";"4"
"33511";"0";"1";"1"
"32489";"0";"4";"4"
"30384";"0";"4";"4"
"29284";"4";"4";"4"
"32600";"0";"1";"4"
"30772";"0";"4";"4"
"31513";"0";"4";"4"
"33510";"0";"4";"4"
"29284";"1";"4";"4"
"33510";"0";"4";"4"
"32586";"0";"4";"4"
"33510";"1";"4";"4"
"32586";"0";"4";"4"
"33226";"2";"4";"4"
"33226";"0";"4";"4"
"33226";"1";"4";"4"
"33153";"0";"4";"4"
"32586";"0";"4";"4"
"32068";"1";"4";"4"
"33153";"0";"4";"4"
"33226";"0";"4";"4"
"33153";"1";"4";"4"
"30160";"0";"4";"4"
"31513";"1";"4";"4"
"29809";"0";"4";"4"
