"id";"score";"profile_1";"profile_2"
"76474";"1";"1";"1"
"76504";"0";"1";"1"
"76505";"0";"1";"1"
"73070";"-1";"1";"1"
"73367";"4";"4";"4"
"61527";"2";"4";"4"
"76506";"3";"4";"4"
"67144";"1";"4";"4"
"76507";"0";"1";"4"
"75314";"0";"4";"4"
"60826";"3";"4";"4"
"76509";"6";"1";"1"
"72377";"0";"1";"1"
"74134";"2";"4";"4"
"70181";"2";"1";"1"
"73059";"1";"1";"1"
"76507";"1";"1";"4"
"56037";"1";"1";"1"
"60359";"6";"4";"4"
"67626";"3";"4";"4"
"52907";"1";"4";"4"
"60359";"4";"4";"4"
"76523";"-1";"1";"1"
"52907";"1";"4";"4"
"69369";"0";"4";"4"
"76507";"4";"1";"4"
"65899";"2";"4";"4"
"50666";"6";"4";"4"
"75314";"3";"4";"4"
"72749";"0";"1";"1"
"71015";"5";"4";"4"
"76471";"-2";"1";"1"
"76531";"1";"4";"4"
"76531";"1";"4";"4"
"76535";"0";"1";"1"
"76538";"0";"1";"4"
"60359";"3";"4";"4"
"76507";"1";"1";"4"
"76540";"0";"1";"1"
"53786";"3";"4";"4"
"67370";"-4";"4";"4"
"75745";"4";"1";"1"
"58133";"-2";"4";"4"
"60359";"2";"4";"4"
"65088";"3";"4";"4"
"51743";"2";"4";"4"
"75745";"1";"1";"1"
"50522";"1";"4";"4"
"70469";"1";"4";"4"
"72864";"-3";"1";"1"
"73098";"1";"4";"4"
"51743";"3";"4";"4"
"74134";"7";"4";"4"
"73163";"1";"1";"1"
"50255";"1";"4";"4"
"70469";"-1";"4";"4"
"75790";"1";"4";"4"
"58549";"4";"4";"4"
"76553";"0";"1";"1"
"76555";"27";"4";"4"
"57646";"-2";"4";"4"
"76556";"-5";"1";"1"
"60359";"3";"4";"4"
"70469";"3";"4";"4"
"76531";"0";"4";"4"
"53446";"23";"4";"4"
"65658";"3";"4";"4"
"75745";"1";"1";"1"
"51743";"4";"4";"4"
"63571";"8";"4";"4"
"76565";"0";"1";"1"
"70185";"3";"4";"4"
"76571";"4";"4";"4"
"76574";"-4";"1";"1"
"76570";"18";"4";"4"
"62577";"2";"4";"4"
"76576";"0";"1";"1"
"66399";"1";"4";"4"
"75314";"4";"4";"4"
"68601";"0";"4";"4"
"76570";"5";"4";"4"
"76507";"2";"1";"4"
"76570";"1";"4";"4"
"75790";"13";"4";"4"
"76228";"-1";"1";"1"
"58549";"14";"4";"4"
"73969";"-7";"1";"1"
"76584";"0";"1";"1"
"76585";"1";"1";"1"
"76588";"0";"1";"1"
"76589";"-3";"1";"1"
"73623";"0";"4";"4"
"74134";"5";"4";"4"
"62577";"1";"4";"4"
"70795";"6";"4";"4"
"55106";"11";"4";"4"
"76591";"0";"1";"1"
"74905";"0";"4";"4"
"76507";"1";"1";"4"
"70185";"3";"4";"4"
"76593";"-2";"1";"1"
"59034";"0";"4";"4"
"76595";"1";"1";"1"
"65950";"0";"4";"4"
"74905";"3";"4";"4"
"76594";"1";"1";"1"
"51743";"2";"4";"4"
"76596";"-5";"1";"1"
"67691";"0";"1";"1"
"76598";"-1";"1";"1"
"50666";"1";"4";"4"
"76080";"-3";"1";"1"
"65950";"7";"4";"4"
"58903";"1";"4";"4"
"76570";"1";"4";"4"
"76395";"10";"4";"4"
"55851";"4";"4";"4"
"52303";"0";"4";"4"
"56557";"2";"4";"4"
"76603";"3";"1";"1"
"74134";"12";"4";"4"
"74134";"1";"4";"4"
"74134";"2";"4";"4"
"76326";"-3";"1";"1"
"76608";"0";"1";"1"
"74134";"2";"4";"4"
"50562";"12";"4";"4"
"53468";"7";"4";"4"
"67242";"0";"4";"4"
"76610";"3";"4";"4"
"66399";"6";"4";"4"
"76612";"-3";"1";"1"
"76466";"3";"4";"4"
"74581";"2";"4";"4"
"76619";"0";"1";"1"
"76612";"0";"1";"1"
"53643";"7";"4";"4"
"58073";"4";"4";"4"
"64389";"0";"4";"4"
"75959";"-1";"1";"1"
"66287";"0";"1";"1"
"73098";"2";"4";"4"
"63764";"0";"4";"4"
"75323";"-3";"1";"1"
"65863";"0";"1";"1"
"73297";"2";"4";"4"
"61858";"3";"4";"4"
"66287";"1";"1";"1"
"76162";"2";"4";"4"
"53757";"0";"4";"4"
"56346";"0";"4";"4"
"63571";"5";"4";"4"
"76626";"3";"1";"1"
"58903";"3";"4";"4"
"76224";"3";"1";"1"
"76376";"4";"1";"1"
"76632";"0";"1";"1"
"75715";"0";"1";"1"
"76635";"2";"1";"1"
"61148";"2";"4";"4"
"76634";"1";"1";"1"
"61527";"-2";"4";"4"
"71015";"5";"4";"4"
"76619";"-3";"1";"1"
"61148";"0";"4";"4"
"51743";"3";"4";"4"
"65088";"1";"4";"4"
"60942";"0";"4";"4"
"51743";"0";"4";"4"
"62285";"3";"1";"1"
"54718";"2";"4";"4"
"76643";"0";"1";"1"
"76644";"18";"4";"4"
"75314";"3";"4";"4"
"76646";"21";"4";"4"
"76647";"-4";"1";"1"
"76646";"-2";"4";"4"
"76419";"14";"1";"1"
"68016";"10";"4";"4"
"76649";"0";"1";"1"
"76419";"0";"1";"1"
"76650";"3";"1";"1"
"76618";"3";"1";"1"
"68764";"5";"4";"4"
"76654";"-1";"1";"1"
"76658";"1";"1";"1"
"76660";"2";"1";"1"
"76631";"-5";"1";"4"
"76663";"8";"1";"1"
"74426";"0";"1";"1"
"58596";"5";"4";"4"
"74134";"1";"4";"4"
"74134";"9";"4";"4"
"76672";"2";"4";"4"
"58903";"11";"4";"4"
"76675";"3";"1";"1"
"73297";"1";"4";"4"
"59471";"0";"4";"4"
"73623";"-2";"4";"4"
"75715";"2";"1";"1"
"76679";"0";"1";"1"
"74364";"4";"4";"4"
"75715";"-3";"1";"1"
"76558";"4";"1";"1"
"55059";"0";"4";"4"
"50365";"13";"4";"4"
"76683";"1";"1";"1"
"76686";"1";"1";"1"
"61148";"9";"4";"4"
"76645";"-2";"1";"1"
"58903";"2";"4";"4"
"67847";"3";"1";"1"
"76551";"3";"1";"1"
"75314";"2";"4";"4"
"75314";"1";"4";"4"
"57940";"2";"4";"4"
"65088";"4";"4";"4"
"75165";"2";"1";"1"
"76697";"0";"1";"1"
"56802";"5";"4";"4"
"76679";"0";"1";"1"
"75314";"3";"4";"4"
"75741";"-2";"1";"1"
"76552";"6";"4";"4"
"75314";"4";"4";"4"
"74897";"1";"1";"1"
"57940";"-1";"4";"4"
"74134";"3";"4";"4"
"76663";"1";"1";"1"
"67116";"7";"1";"1"
"75314";"9";"4";"4"
"50666";"10";"4";"4"
"58133";"3";"4";"4"
"76509";"0";"1";"1"
"76708";"3";"1";"1"
"59034";"2";"4";"4"
"76718";"7";"1";"1"
"66227";"2";"4";"4"
"76720";"1";"1";"1"
"67882";"0";"1";"1"
"76723";"0";"1";"4"
"51743";"4";"4";"4"
"51743";"7";"4";"4"
"76725";"1";"1";"1"
"76726";"2";"1";"1"
"76727";"2";"1";"1"
"65645";"2";"4";"4"
"76326";"-1";"1";"1"
"60389";"1";"4";"4"
"74629";"3";"4";"4"
"75314";"3";"4";"4"
"50365";"15";"4";"4"
"58858";"2";"4";"4"
"70514";"-1";"1";"1"
"76737";"0";"1";"1"
"76736";"0";"1";"1"
"76057";"0";"1";"1"
"76531";"-1";"4";"4"
"76672";"1";"4";"4"
"76745";"-4";"1";"1"
"65088";"2";"4";"4"
"73297";"5";"4";"4"
"75314";"4";"4";"4"
"67353";"3";"4";"4"
"71842";"4";"4";"4"
"76663";"1";"1";"1"
"72222";"1";"1";"1"
"75805";"5";"4";"4"
"76531";"4";"4";"4"
"75805";"3";"4";"4"
"61148";"3";"4";"4"
"76731";"1";"1";"1"
"75314";"5";"4";"4"
"50179";"0";"1";"1"
"74134";"0";"4";"4"
"56344";"5";"4";"4"
"76760";"-1";"1";"1"
"76762";"1";"1";"1"
"66050";"2";"4";"4"
"76765";"1";"1";"1"
"76766";"0";"1";"1"
"71015";"3";"4";"4"
"76767";"5";"1";"1"
"71015";"4";"4";"4"
"74905";"3";"4";"4"
"58903";"2";"4";"4"
"65088";"3";"4";"4"
"66434";"3";"4";"4"
"71713";"0";"4";"4"
"65645";"3";"4";"4"
"75067";"1";"1";"1"
"55955";"0";"4";"4"
"50365";"7";"4";"4"
"74134";"1";"4";"4"
"66227";"3";"4";"4"
"71015";"3";"4";"4"
"76774";"-2";"1";"1"
"71015";"5";"4";"4"
"76779";"-1";"1";"1"
"76783";"0";"1";"1"
"76785";"0";"1";"1"
"76787";"4";"1";"1"
"76652";"4";"4";"4"
"50255";"3";"4";"4"
"62101";"0";"4";"4"
"75314";"3";"4";"4"
"76796";"3";"1";"1"
"74134";"3";"4";"4"
"67476";"4";"1";"1"
"59784";"9";"4";"4"
"76801";"1";"1";"1"
"59377";"8";"4";"4"
"76803";"-1";"1";"1"
"50365";"2";"4";"4"
"54951";"2";"4";"4"
"75969";"3";"4";"4"
"58695";"1";"4";"4"
"71015";"4";"4";"4"
"60359";"8";"4";"4"
"65202";"1";"4";"4"
"54951";"-1";"4";"4"
"60359";"2";"4";"4"
"68933";"1";"4";"4"
"50548";"3";"4";"4"
"76812";"-12";"1";"1"
"60359";"3";"4";"4"
"76818";"1";"1";"1"
"67476";"0";"1";"1"
"76819";"0";"1";"1"
"70653";"1";"1";"1"
"74134";"4";"4";"4"
"73969";"-2";"1";"1"
"75314";"2";"4";"4"
"74134";"0";"4";"4"
"76823";"3";"1";"1"
"76217";"4";"1";"1"
"72308";"10";"4";"4"
"76824";"8";"1";"1"
"65202";"0";"4";"4"
"76829";"1";"1";"1"
"64538";"0";"1";"1"
"75314";"2";"4";"4"
"60359";"5";"4";"4"
"76833";"-1";"1";"1"
"73297";"2";"4";"4"
"75888";"-2";"1";"1"
"60359";"4";"4";"4"
"59034";"3";"4";"4"
"76620";"3";"1";"1"
"63764";"0";"4";"4"
"76354";"-1";"1";"1"
"60359";"21";"4";"4"
"76838";"1";"1";"1"
"75314";"2";"4";"4"
"66927";"0";"1";"1"
"76841";"-4";"1";"1"
"61684";"0";"1";"4"
"71015";"2";"4";"4"
"75989";"-2";"1";"1"
"76844";"0";"1";"1"
"76847";"4";"1";"1"
"76848";"-7";"1";"1"
"76645";"-7";"1";"1"
"74762";"3";"1";"1"
"69200";"1";"1";"1"
"65837";"0";"4";"4"
"58073";"1";"4";"4"
"76850";"-1";"1";"1"
"76851";"-1";"1";"1"
"56319";"0";"4";"4"
"56319";"2";"4";"4"
"64997";"3";"1";"1"
"76858";"-1";"1";"1"
"57875";"2";"4";"4"
"75888";"3";"1";"1"
"59693";"3";"4";"4"
"61733";"2";"4";"4"
"61733";"1";"4";"4"
"76863";"-3";"1";"1"
"76865";"0";"1";"1"
"76865";"0";"1";"1"
"76868";"1";"1";"1"
"50318";"0";"4";"4"
"75165";"0";"1";"1"
"50318";"3";"4";"4"
"71517";"-1";"1";"1"
"67882";"1";"1";"1"
"60359";"2";"4";"4"
"68933";"1";"4";"4"
"70185";"-8";"4";"4"
"70546";"2";"1";"1"
"76875";"0";"1";"1"
"65088";"3";"4";"4"
"56142";"3";"4";"4"
"70967";"-2";"4";"4"
"51743";"2";"4";"4"
"67188";"3";"4";"4"
"76878";"0";"1";"1"
"76879";"3";"1";"1"
"70185";"-1";"4";"4"
"76880";"1";"1";"1"
"63764";"3";"4";"4"
"76883";"0";"1";"1"
"53980";"-2";"4";"4"
"76888";"0";"1";"1"
"75314";"1";"4";"4"
"76891";"2";"1";"1"
"76888";"5";"1";"1"
"64402";"0";"1";"4"
"76892";"0";"1";"1"
"59784";"1";"4";"4"
"76893";"-3";"1";"1"
"76894";"0";"1";"1"
"54014";"-1";"4";"4"
"76830";"1";"1";"1"
"65088";"3";"4";"4"
"50666";"2";"4";"4"
"76896";"5";"1";"1"
"76896";"1";"1";"1"
"73297";"2";"4";"4"
"71584";"-1";"1";"1"
"70219";"0";"1";"1"
"51743";"2";"4";"4"
"76905";"-3";"1";"1"
"76901";"3";"1";"1"
"52190";"-3";"4";"4"
"74134";"0";"4";"4"
"74134";"0";"4";"4"
"68764";"6";"4";"4"
"76896";"0";"1";"1"
"76896";"0";"1";"1"
"76909";"0";"1";"1"
"73098";"4";"4";"4"
"51743";"5";"4";"4"
"70219";"0";"1";"1"
"74905";"-3";"4";"4"
"56403";"3";"4";"4"
"76919";"0";"1";"1"
"56142";"3";"4";"4"
"65161";"0";"1";"1"
"76922";"-1";"1";"1"
"76920";"0";"1";"1"
"76923";"3";"1";"1"
"76924";"-2";"1";"1"
"63764";"3";"4";"4"
"59164";"1";"4";"4"
"58073";"2";"4";"4"
"67353";"0";"4";"4"
"70077";"4";"4";"4"
"67535";"1";"1";"1"
"74134";"0";"4";"4"
"74134";"0";"4";"4"
"76927";"1";"1";"1"
"76924";"0";"1";"1"
"74134";"1";"4";"4"
"76895";"0";"1";"1"
"73623";"0";"4";"4"
"63764";"-1";"4";"4"
"52703";"1";"4";"4"
"59034";"0";"4";"4"
"76935";"-1";"1";"1"
"76936";"3";"1";"1"
"52703";"13";"4";"4"
"73623";"0";"4";"4"
"52703";"3";"4";"4"
"53786";"3";"4";"4"
"67535";"3";"1";"1"
"76705";"-2";"1";"1"
"59034";"2";"4";"4"
"76937";"-1";"1";"1"
"76938";"0";"1";"1"
"53643";"6";"4";"4"
"69379";"0";"1";"1"
"76940";"-2";"1";"1"
"69025";"0";"1";"1"
"75314";"2";"4";"4"
"53468";"3";"4";"4"
"57940";"2";"4";"4"
"75314";"2";"4";"4"
"64219";"1";"1";"1"
"69200";"1";"1";"1"
"54066";"2";"4";"4"
"65088";"1";"4";"4"
"76950";"1";"1";"4"
"56142";"3";"4";"4"
"61148";"1";"4";"4"
"76953";"0";"1";"1"
"60359";"6";"4";"4"
"67840";"2";"4";"4"
"58549";"12";"4";"4"
"74905";"3";"4";"4"
"76958";"8";"1";"1"
"66227";"5";"4";"4"
"76960";"-1";"1";"1"
"67535";"2";"1";"1"
"75314";"4";"4";"4"
"66227";"3";"4";"4"
"71962";"0";"4";"4"
"76962";"0";"1";"1"
"76631";"2";"1";"4"
"52703";"0";"4";"4"
"74134";"3";"4";"4"
"76162";"-2";"4";"4"
"63824";"4";"4";"4"
"74134";"-1";"4";"4"
"75314";"9";"4";"4"
"76591";"0";"1";"1"
"76888";"0";"1";"1"
"75314";"7";"4";"4"
"65088";"6";"4";"4"
"74897";"0";"1";"1"
"76967";"0";"1";"1"
"76838";"0";"1";"1"
"71480";"0";"1";"1"
"76975";"3";"1";"1"
"76977";"0";"1";"1"
"76978";"1";"1";"1"
"73998";"1";"1";"1"
"76985";"1";"1";"1"
"76888";"5";"1";"1"
"67353";"1";"4";"4"
"72238";"8";"4";"4"
"76990";"4";"1";"1"
"73623";"0";"4";"4"
"57535";"21";"4";"4"
"76993";"0";"1";"1"
"75314";"5";"4";"4"
"76994";"16";"4";"4"
"76989";"0";"1";"1"
"76996";"0";"1";"4"
"76994";"7";"4";"4"
"76998";"0";"1";"1"
"77002";"0";"1";"1"
"60359";"6";"4";"4"
"59829";"1";"4";"4"
"76442";"1";"1";"1"
"52703";"1";"4";"4"
"72864";"1";"1";"1"
"71962";"3";"4";"4"
"74134";"1";"4";"4"
"75314";"4";"4";"4"
"77016";"0";"1";"1"
"77018";"3";"1";"1"
"77020";"-4";"1";"1"
"77023";"1";"1";"1"
"75314";"1";"4";"4"
"53240";"1";"4";"4"
"50676";"0";"4";"4"
"75314";"2";"4";"4"
"74757";"0";"1";"1"
"63764";"2";"4";"4"
"56547";"4";"4";"4"
"77028";"0";"1";"1"
"51743";"0";"4";"4"
"77029";"-2";"1";"1"
"62488";"0";"4";"4"
"70795";"5";"4";"4"
"71248";"0";"1";"4"
"76975";"-3";"1";"1"
"60359";"2";"4";"4"
"50365";"5";"4";"4"
"64538";"0";"1";"1"
"77037";"13";"4";"4"
"53643";"2";"4";"4"
"76820";"3";"1";"1"
"72349";"-4";"1";"1"
"50255";"13";"4";"4"
"50255";"4";"4";"4"
"60359";"10";"4";"4"
"77041";"0";"1";"1"
"75629";"0";"1";"1"
"75716";"4";"1";"1"
"77044";"-1";"1";"1"
"71962";"3";"4";"4"
"76888";"4";"1";"1"
"73070";"0";"1";"1"
"74134";"0";"4";"4"
"57240";"9";"4";"4"
"77047";"1";"4";"4"
"75314";"5";"4";"4"
"59034";"2";"4";"4"
"64208";"0";"1";"1"
"59784";"14";"4";"4"
"72308";"2";"4";"4"
"75314";"1";"4";"4"
"55754";"-1";"4";"4"
"76994";"1";"4";"4"
"53643";"4";"4";"4"
"65296";"-1";"1";"1"
"77018";"3";"1";"1"
"72873";"0";"1";"1"
"77063";"3";"1";"1"
"51743";"6";"4";"4"
"77067";"1";"1";"1"
"77066";"4";"1";"1"
"72991";"-2";"1";"1"
"71015";"6";"4";"4"
"51743";"6";"4";"4"
"77037";"1";"4";"4"
"76545";"-2";"1";"1"
"77077";"1";"1";"1"
"74629";"5";"4";"4"
"60359";"6";"4";"4"
"60359";"4";"4";"4"
"56319";"2";"4";"4"
"77080";"3";"1";"1"
"77083";"0";"1";"1"
"77047";"-1";"4";"4"
"64940";"-1";"1";"1"
"77086";"0";"1";"1"
"65863";"1";"1";"1"
"66559";"1";"1";"1"
"77097";"4";"1";"1"
"77095";"-1";"1";"1"
"63808";"-1";"1";"1"
"77095";"-3";"1";"1"
"73204";"1";"1";"1"
"74134";"0";"4";"4"
"77100";"0";"1";"1"
"76936";"0";"1";"1"
"73297";"5";"4";"4"
"77101";"1";"1";"1"
"75536";"1";"1";"1"
"77103";"3";"1";"1"
"74134";"1";"4";"4"
"50365";"2";"4";"4"
"77007";"-2";"1";"1"
"53423";"0";"4";"4"
"74905";"0";"4";"4"
"60359";"5";"4";"4"
"77105";"2";"4";"4"
"77105";"0";"4";"4"
"77047";"0";"4";"4"
"77047";"0";"4";"4"
"74905";"-4";"4";"4"
"74905";"3";"4";"4"
"77105";"9";"4";"4"
"77105";"5";"4";"4"
"77109";"-3";"1";"1"
"77105";"0";"4";"4"
"77111";"-1";"1";"1"
"77077";"-1";"1";"1"
"73269";"2";"1";"1"
"77113";"4";"1";"1"
"66227";"2";"4";"4"
"74134";"5";"4";"4"
"63808";"-1";"1";"1"
"77047";"1";"4";"4"
"73163";"0";"1";"1"
"76318";"8";"1";"1"
"77123";"0";"1";"1"
"58580";"2";"4";"4"
"66237";"2";"1";"1"
"66444";"3";"4";"4"
"77126";"0";"1";"1"
"66237";"3";"1";"1"
"77128";"2";"1";"1"
"60416";"0";"1";"1"
"77105";"17";"4";"4"
"74189";"-2";"1";"1"
"74905";"0";"4";"4"
"51994";"11";"4";"4"
"75629";"0";"1";"1"
"77105";"8";"4";"4"
"74134";"1";"4";"4"
"76976";"3";"1";"1"
"67505";"3";"4";"4"
"74249";"4";"4";"4"
"77105";"2";"4";"4"
"74702";"11";"1";"1"
"58695";"0";"4";"4"
"74134";"0";"4";"4"
"77105";"12";"4";"4"
"74134";"4";"4";"4"
"77134";"0";"1";"1"
"73297";"0";"4";"4"
"70967";"3";"4";"4"
"77047";"1";"4";"4"
"73297";"1";"4";"4"
"76176";"0";"4";"4"
"52423";"2";"4";"4"
"74905";"-3";"4";"4"
"50255";"1";"4";"4"
"77144";"2";"1";"1"
"77047";"1";"4";"4"
"70185";"15";"4";"4"
"76994";"12";"4";"4"
"77147";"7";"1";"1"
"76994";"5";"4";"4"
"67626";"7";"4";"4"
"76994";"0";"4";"4"
"74134";"1";"4";"4"
"76994";"0";"4";"4"
"77153";"2";"1";"1"
"77142";"0";"1";"1"
"76059";"0";"1";"1"
"64208";"2";"1";"1"
"70219";"0";"1";"1"
"65197";"0";"4";"4"
"65963";"-6";"1";"1"
"66237";"0";"1";"1"
"58903";"4";"4";"4"
"77105";"3";"4";"4"
"76620";"0";"1";"1"
"77162";"1";"1";"1"
"77164";"4";"1";"1"
"73297";"4";"4";"4"
"75165";"1";"1";"1"
"65197";"4";"4";"4"
"76531";"3";"4";"4"
"77166";"-2";"1";"1"
"76975";"1";"1";"1"
"77170";"3";"4";"4"
"65202";"3";"4";"4"
"77105";"5";"4";"4"
"77171";"-4";"1";"1"
"77085";"3";"1";"1"
"77173";"2";"1";"1"
"77047";"0";"4";"4"
"77174";"0";"1";"1"
"71015";"8";"4";"4"
"76531";"0";"4";"4"
"77176";"0";"1";"1"
"51743";"3";"4";"4"
"64494";"2";"4";"4"
"50255";"1";"4";"4"
"50255";"1";"4";"4"
"76814";"0";"1";"1"
"76814";"0";"1";"1"
"77185";"-1";"1";"1"
"76059";"1";"1";"1"
"59693";"2";"4";"4"
"77083";"0";"1";"1"
"77187";"0";"1";"1"
"77142";"-1";"1";"1"
"77194";"1";"1";"1"
"77195";"1";"1";"1"
"53643";"4";"4";"4"
"75314";"2";"4";"4"
"77196";"-2";"1";"1"
"55518";"1";"4";"4"
"77197";"1";"1";"1"
"77199";"-1";"1";"1"
"77198";"1";"1";"1"
"72461";"5";"4";"4"
"65202";"2";"4";"4"
"67595";"0";"4";"4"
"77202";"-1";"1";"1"
"77083";"2";"1";"1"
"74634";"0";"1";"1"
"77105";"1";"4";"4"
"65088";"0";"4";"4"
"77206";"3";"1";"1"
"70185";"1";"4";"4"
"70185";"4";"4";"4"
"69200";"5";"1";"1"
"58549";"10";"4";"4"
"77207";"1";"1";"1"
"77208";"-1";"1";"1"
"77105";"0";"4";"4"
"76435";"1";"1";"4"
"77211";"1";"1";"1"
"77214";"-1";"1";"1"
"77215";"-3";"1";"1"
"70279";"2";"4";"4"
"77208";"0";"1";"1"
"76531";"0";"4";"4"
"77083";"0";"1";"1"
"54262";"0";"4";"4"
"53468";"1";"4";"4"
"50666";"1";"4";"4"
"74134";"0";"4";"4"
"76162";"0";"4";"4"
"74134";"3";"4";"4"
"77228";"0";"1";"1"
"76210";"-1";"1";"1"
"77228";"2";"1";"1"
"77083";"1";"1";"1"
"74094";"3";"1";"1"
"66080";"1";"1";"4"
"77232";"-3";"1";"1"
"77233";"1";"1";"1"
"66050";"2";"4";"4"
"51743";"3";"4";"4"
"77105";"1";"4";"4"
"77237";"-3";"1";"1"
"76232";"1";"4";"4"
"76567";"-3";"1";"1"
"77238";"-1";"1";"1"
"77239";"-4";"1";"1"
"60035";"3";"4";"4"
"75150";"-8";"1";"1"
"75150";"-1";"1";"1"
"72461";"2";"4";"4"
"74134";"1";"4";"4"
"74134";"0";"4";"4"
"77243";"-3";"1";"1"
"60359";"13";"4";"4"
"76994";"1";"4";"4"
"50181";"3";"4";"4"
"52703";"2";"4";"4"
"72606";"4";"4";"4"
"77250";"5";"1";"1"
"77250";"0";"1";"1"
"77177";"-5";"1";"1"
"58126";"-1";"4";"4"
"77251";"11";"4";"4"
"74134";"1";"4";"4"
"71015";"6";"4";"4"
"52703";"18";"4";"4"
"72657";"-3";"1";"1"
"74134";"0";"4";"4"
"59784";"4";"4";"4"
"73749";"-1";"4";"4"
"65454";"4";"1";"1"
"65197";"3";"4";"4"
"65197";"2";"4";"4"
"72461";"0";"4";"4"
"77083";"1";"1";"1"
"57776";"1";"4";"4"
"77240";"-1";"1";"1"
"73070";"3";"1";"1"
"77258";"0";"1";"1"
"53468";"1";"4";"4"
"77259";"-2";"1";"1"
"56803";"1";"4";"4"
"77263";"1";"4";"4"
"77263";"0";"4";"4"
"77265";"-2";"1";"1"
"74634";"0";"1";"1"
"77264";"3";"1";"1"
"73297";"6";"4";"4"
"65088";"2";"4";"4"
"77270";"1";"1";"1"
"77272";"19";"4";"4"
"56704";"0";"1";"1"
"77276";"-1";"1";"1"
"77263";"0";"4";"4"
"77263";"0";"4";"4"
"77277";"-4";"1";"1"
"77263";"-1";"4";"4"
"77263";"0";"4";"4"
"77278";"0";"1";"1"
"77282";"-8";"1";"1"
"77285";"1";"1";"1"
"54262";"1";"4";"4"
"54262";"2";"4";"4"
"54262";"1";"4";"4"
"50939";"0";"4";"4"
"74065";"2";"4";"4"
"67626";"0";"4";"4"
"67626";"2";"4";"4"
"74905";"7";"4";"4"
"52303";"2";"4";"4"
"77047";"2";"4";"4"
"76232";"0";"4";"4"
"77300";"-4";"1";"1"
"72864";"-2";"1";"1"
"77304";"-1";"1";"1"
"59602";"0";"4";"4"
"59602";"3";"4";"4"
"77305";"-6";"1";"1"
"77306";"-2";"1";"1"
"77309";"-5";"1";"1"
"77310";"1";"1";"1"
"65088";"4";"4";"4"
"73537";"4";"4";"4"
"76896";"9";"1";"1"
"68049";"1";"4";"4"
"69671";"0";"4";"4"
"51743";"9";"4";"4"
"77240";"-3";"1";"1"
"74134";"2";"4";"4"
"72749";"0";"1";"1"
"59034";"2";"4";"4"
"77315";"0";"1";"1"
"77317";"-6";"1";"1"
"74412";"3";"4";"4"
"73195";"3";"1";"1"
"77315";"-1";"1";"1"
"65454";"1";"1";"1"
"74634";"-1";"1";"1"
"66349";"-3";"4";"4"
"76131";"0";"4";"4"
"71381";"-1";"1";"1"
"67626";"2";"4";"4"
"77318";"2";"4";"4"
"77320";"5";"1";"1"
"74905";"1";"4";"4"
"50522";"1";"4";"4"
"76531";"5";"4";"4"
"75557";"1";"1";"1"
"59377";"3";"4";"4"
"65088";"5";"4";"4"
"77292";"-1";"1";"1"
"67626";"3";"4";"4"
"74629";"3";"4";"4"
"75887";"1";"1";"1"
"77210";"2";"1";"1"
"52703";"1";"4";"4"
"52703";"3";"4";"4"
"65454";"2";"1";"1"
"74134";"3";"4";"4"
"70967";"3";"4";"4"
"77325";"-3";"1";"1"
"65899";"1";"4";"4"
"74134";"2";"4";"4"
"76652";"5";"4";"4"
"56802";"3";"4";"4"
"77329";"-3";"1";"1"
"66693";"25";"4";"4"
"52703";"1";"4";"4"
"77334";"0";"1";"1"
"51994";"30";"4";"4"
"53653";"10";"4";"4"
"53980";"3";"4";"4"
"65899";"-1";"4";"4"
"77171";"-2";"1";"1"
"73744";"3";"1";"4"
"53980";"3";"4";"4"
"76232";"2";"4";"4"
"77339";"0";"1";"1"
"74634";"0";"1";"1"
"77343";"-7";"1";"1"
"77237";"1";"1";"1"
"74905";"1";"4";"4"
"76232";"0";"4";"4"
"77349";"2";"1";"1"
"77351";"-2";"1";"1"
"77352";"1";"1";"1"
"61763";"2";"1";"1"
"71015";"5";"4";"4"
"51743";"2";"4";"4"
"77354";"0";"1";"1"
"77007";"-2";"1";"1"
"74717";"3";"1";"1"
"77357";"1";"1";"1"
"58549";"4";"4";"4"
"75716";"0";"1";"1"
"75716";"0";"1";"1"
"77292";"0";"1";"1"
"77362";"3";"1";"1"
"76232";"3";"4";"4"
"77366";"-5";"1";"1"
"68483";"3";"1";"1"
"68483";"-1";"1";"1"
"59164";"4";"4";"4"
"67249";"3";"1";"1"
"59034";"0";"4";"4"
"77371";"3";"1";"1"
"77369";"1";"1";"1"
"77329";"0";"1";"1"
"59034";"1";"4";"4"
"77374";"2";"1";"1"
"77377";"3";"1";"1"
"59602";"0";"4";"4"
"67249";"1";"1";"1"
"65088";"2";"4";"4"
"77379";"-2";"1";"1"
"69787";"1";"4";"4"
"66086";"0";"1";"1"
"60359";"4";"4";"4"
"60359";"4";"4";"4"
"75210";"1";"1";"1"
"74134";"2";"4";"4"
"74634";"-5";"1";"1"
"74134";"0";"4";"4"
"77263";"-1";"4";"4"
"60359";"11";"4";"4"
"77391";"-4";"1";"1"
"77390";"-1";"1";"4"
"59034";"2";"4";"4"
"77397";"3";"1";"1"
"60359";"4";"4";"4"
"77400";"-1";"1";"1"
"58549";"6";"4";"4"
"77399";"-4";"1";"1"
"60359";"5";"4";"4"
"57172";"0";"1";"4"
"54738";"2";"4";"4"
"73173";"1";"4";"4"
"77406";"-4";"1";"1"
"77083";"-4";"1";"1"
"77410";"0";"1";"1"
"77411";"-3";"1";"1"
"77415";"0";"1";"1"
"77418";"-10";"1";"1"
