"postLen";"profile_2";"idUser"
"826";"4";"50294"
"1334";"4";"50294"
"204";"4";"50294"
"301";"4";"50294"
"1796";"4";"50294"
"775";"4";"50297"
"326";"4";"50297"
"181";"4";"50297"
"96";"4";"50297"
"196";"4";"50297"
"95";"4";"50297"
"132";"4";"50297"
"115";"4";"50297"
"331";"4";"50297"
"186";"4";"50297"
"105";"4";"50297"
"57";"4";"50297"
"865";"4";"50297"
"1782";"4";"50297"
"731";"4";"50297"
"175";"4";"50297"
"153";"4";"50297"
"321";"4";"50297"
"150";"4";"50297"
"253";"4";"50297"
"970";"4";"50297"
"1137";"4";"50297"
"1812";"4";"50297"
"706";"4";"50297"
"307";"4";"50297"
"985";"4";"50297"
"1396";"4";"50297"
"1049";"4";"50297"
"1622";"4";"50297"
"737";"4";"50301"
"602";"4";"50303"
"372";"4";"50306"
"978";"4";"50306"
"813";"4";"50306"
"1449";"4";"50306"
"695";"4";"50306"
"1338";"4";"50306"
"324";"4";"50306"
"4553";"4";"50306"
"1111";"4";"50306"
"2179";"4";"50306"
"2739";"4";"50306"
"1984";"4";"50306"
"841";"4";"50306"
"505";"4";"50306"
"1676";"4";"50306"
"937";"4";"50306"
"644";"4";"50306"
"2169";"4";"50306"
"1038";"4";"50306"
"2836";"4";"50306"
"833";"4";"50306"
"3033";"4";"50306"
"1825";"4";"50306"
"1596";"4";"50306"
"1271";"4";"50306"
"971";"4";"50306"
"1589";"4";"50306"
"2105";"4";"50306"
"2273";"4";"50306"
"4594";"4";"50306"
"1054";"4";"50306"
"3789";"4";"50306"
"612";"4";"50309"
"987";"4";"50310"
"596";"4";"50310"
"1775";"4";"50310"
"725";"4";"50310"
"1319";"4";"50310"
"679";"4";"50310"
"526";"4";"50310"
"653";"4";"50310"
"742";"4";"50310"
"1350";"4";"50310"
"166";"4";"50310"
"1155";"4";"50310"
"732";"4";"50310"
"1038";"4";"50310"
"3543";"4";"50310"
"5451";"4";"50310"
"1895";"4";"50310"
"1265";"4";"50310"
"1167";"4";"50310"
"751";"4";"50310"
"1578";"4";"50310"
"2219";"4";"50310"
"2170";"4";"50310"
"672";"4";"50310"
"480";"4";"50310"
"836";"4";"50310"
"981";"4";"50310"
"241";"4";"50310"
"1989";"4";"50310"
"997";"4";"50310"
"672";"4";"50310"
"927";"4";"50310"
"1029";"4";"50310"
"960";"4";"50310"
"2304";"4";"50310"
"559";"4";"50312"
"279";"4";"50312"
"507";"4";"50312"
"864";"4";"50312"
"302";"4";"50312"
"792";"4";"50312"
"652";"4";"50312"
"466";"4";"50312"
"939";"4";"50312"
"244";"4";"50312"
"426";"4";"50312"
"686";"4";"50312"
"446";"4";"50312"
"2263";"4";"50312"
"599";"4";"50312"
"527";"4";"50312"
"1097";"4";"50312"
"698";"4";"50312"
"1073";"4";"50312"
"1364";"4";"50312"
"492";"4";"50312"
"695";"4";"50312"
"308";"4";"50312"
"671";"4";"50312"
"765";"4";"50312"
"2075";"4";"50312"
"1249";"4";"50312"
"884";"4";"50312"
"484";"4";"50312"
"1015";"4";"50312"
"1007";"4";"50312"
"1394";"4";"50312"
"1338";"4";"50312"
"905";"4";"50312"
"1697";"4";"50312"
"1141";"4";"50312"
"683";"4";"50312"
"445";"4";"50312"
"814";"4";"50312"
"1421";"4";"50312"
"1160";"4";"50312"
"860";"4";"50312"
"1982";"4";"50312"
"306";"1";"50313"
"444";"4";"50316"
"293";"4";"50316"
"766";"4";"50316"
"335";"4";"50317"
"618";"4";"50317"
"650";"4";"50317"
"792";"4";"50317"
"1269";"4";"50317"
"683";"4";"50317"
"195";"4";"50317"
"757";"4";"50317"
"429";"4";"50317"
"911";"4";"50317"
"1426";"4";"50317"
"684";"4";"50317"
"367";"4";"50317"
"286";"4";"50318"
"320";"4";"50318"
"771";"4";"50318"
"746";"4";"50318"
"216";"4";"50318"
"493";"4";"50318"
"429";"4";"50318"
"611";"4";"50318"
"273";"4";"50318"
"742";"4";"50318"
"556";"4";"50318"
"1434";"4";"50318"
"302";"4";"50318"
"1477";"4";"50318"
"1755";"4";"50321"
"1753";"4";"50321"
"1539";"4";"50321"
"896";"4";"50321"
"932";"4";"50321"
"826";"4";"50321"
"3226";"4";"50321"
"1369";"4";"50321"
"1104";"4";"50321"
"1038";"4";"50321"
"1484";"4";"50321"
"790";"4";"50321"
"2019";"4";"50321"
"1030";"4";"50321"
"4543";"4";"50321"
"1308";"4";"50321"
"1150";"4";"50321"
"858";"4";"50321"
"1522";"4";"50321"
"764";"4";"50324"
"2892";"4";"50325"
"671";"4";"50327"
"302";"4";"50327"
"2458";"4";"50332"
"3280";"4";"50332"
"3039";"4";"50332"
"3892";"4";"50332"
"1203";"4";"50332"
"2218";"4";"50332"
"675";"4";"50332"
"644";"4";"50332"
"532";"4";"50332"
"2199";"4";"50332"
"583";"4";"50332"
"2761";"4";"50332"
"708";"4";"50332"
"508";"4";"50332"
"518";"4";"50332"
"4763";"4";"50332"
"593";"4";"50332"
"2142";"4";"50332"
"394";"4";"50332"
"7110";"4";"50332"
"674";"4";"50332"
"3838";"4";"50332"
"1575";"4";"50332"
"921";"4";"50332"
"2444";"4";"50332"
"1006";"4";"50332"
"3045";"4";"50337"
"1382";"4";"50337"
"449";"4";"50339"
"864";"4";"50339"
"530";"4";"50339"
"951";"4";"50340"
"156";"4";"50342"
"408";"1";"50345"
"25";"4";"50348"
"1902";"4";"50348"
"1929";"1";"50351"
"676";"4";"50357"
"1209";"4";"50357"
"939";"4";"50357"
"1397";"4";"50357"
"2077";"4";"50357"
"1771";"4";"50357"
"324";"4";"50357"
"40";"4";"50357"
"2297";"4";"50357"
"204";"4";"50357"
"2175";"4";"50357"
"3905";"4";"50357"
"421";"4";"50357"
"331";"4";"50357"
"1373";"4";"50357"
"1010";"4";"50357"
"786";"4";"50357"
"3055";"4";"50357"
"2027";"4";"50357"
"1281";"4";"50357"
"4611";"4";"50357"
"1831";"4";"50357"
"3783";"4";"50357"
"550";"4";"50357"
"455";"4";"50357"
"748";"4";"50357"
"1111";"4";"50357"
"1416";"4";"50357"
"1535";"4";"50357"
"2752";"4";"50357"
"922";"4";"50357"
"3583";"4";"50357"
"4479";"4";"50357"
"1938";"4";"50357"
"3773";"4";"50357"
"830";"4";"50357"
"4165";"4";"50357"
"956";"4";"50357"
"385";"4";"50357"
"812";"4";"50357"
"1995";"4";"50357"
"1130";"4";"50357"
"2895";"4";"50357"
"3159";"4";"50357"
"7252";"4";"50357"
"2630";"4";"50357"
"1288";"4";"50357"
"1961";"4";"50357"
"11619";"4";"50357"
"2245";"4";"50357"
"1530";"4";"50357"
"540";"4";"50357"
"578";"4";"50357"
"1189";"4";"50357"
"1989";"4";"50357"
"1535";"4";"50357"
"961";"4";"50357"
"476";"4";"50357"
"3335";"4";"50357"
"318";"4";"50357"
"1481";"4";"50357"
"6622";"4";"50357"
"962";"4";"50357"
"2450";"4";"50357"
"887";"4";"50357"
"2066";"4";"50357"
"2778";"4";"50357"
"1334";"4";"50357"
"1076";"4";"50357"
"2578";"4";"50357"
"4039";"4";"50357"
"888";"4";"50357"
"2326";"4";"50357"
"3198";"4";"50357"
"537";"4";"50357"
"5756";"4";"50357"
"3263";"4";"50357"
"2170";"4";"50357"
"3528";"4";"50357"
"812";"4";"50357"
"808";"4";"50357"
"1082";"4";"50357"
"5311";"4";"50357"
"3517";"4";"50357"
"2102";"4";"50357"
"939";"4";"50357"
"1144";"4";"50357"
"2036";"4";"50357"
"2895";"4";"50357"
"988";"4";"50357"
"4354";"4";"50357"
"1032";"4";"50357"
"1056";"4";"50357"
"604";"4";"50357"
"1703";"4";"50357"
"2564";"4";"50357"
"2509";"4";"50357"
"3310";"4";"50357"
"2119";"4";"50357"
"6363";"4";"50357"
"4286";"4";"50357"
"842";"4";"50357"
"685";"4";"50357"
"2737";"4";"50357"
"2554";"4";"50357"
"2239";"4";"50357"
"1758";"4";"50357"
"1705";"4";"50357"
"995";"4";"50357"
"4059";"4";"50357"
"963";"4";"50357"
"6668";"4";"50357"
"2923";"4";"50357"
"1183";"4";"50357"
"3016";"4";"50357"
"6066";"4";"50357"
"1682";"4";"50357"
"2361";"4";"50357"
"4049";"4";"50357"
"1596";"4";"50357"
"1154";"4";"50357"
"1404";"4";"50357"
"2373";"4";"50357"
"2948";"4";"50357"
"2458";"4";"50357"
"2832";"4";"50357"
"1324";"4";"50357"
"3968";"4";"50357"
"2631";"4";"50357"
"894";"4";"50357"
"938";"4";"50357"
"3100";"4";"50357"
"7525";"4";"50357"
"2027";"4";"50357"
"5983";"4";"50357"
"1952";"4";"50357"
"4012";"4";"50357"
"1401";"4";"50357"
"2112";"4";"50357"
"1883";"4";"50357"
"3819";"4";"50357"
"1516";"4";"50357"
"690";"4";"50357"
"933";"4";"50357"
"1863";"4";"50357"
"2312";"4";"50357"
"1140";"4";"50357"
"339";"4";"50357"
"1606";"4";"50357"
"2620";"4";"50357"
"2851";"4";"50357"
"1399";"4";"50357"
"1429";"4";"50357"
"475";"4";"50357"
"1674";"4";"50357"
"718";"4";"50357"
"1049";"4";"50357"
"1089";"4";"50357"
"606";"4";"50357"
"617";"4";"50357"
"3219";"4";"50357"
"466";"4";"50357"
"798";"4";"50357"
"2225";"4";"50357"
"408";"4";"50357"
"2979";"4";"50357"
"921";"4";"50357"
"2996";"4";"50357"
"2929";"4";"50357"
"706";"4";"50357"
"4975";"4";"50357"
"2401";"4";"50357"
"1876";"4";"50357"
"2394";"4";"50357"
"1460";"4";"50357"
"2384";"4";"50357"
"5030";"4";"50357"
"3849";"4";"50357"
"1694";"4";"50357"
"12848";"4";"50357"
"1816";"4";"50357"
"928";"4";"50357"
"840";"4";"50357"
"491";"4";"50357"
"1929";"4";"50357"
"1198";"4";"50357"
"803";"4";"50357"
"481";"4";"50357"
"1829";"4";"50357"
"533";"4";"50357"
"3405";"1";"50359"
"4407";"4";"50360"
"1704";"4";"50360"
"6847";"4";"50360"
"1444";"4";"50360"
"690";"4";"50360"
"1446";"4";"50360"
"484";"4";"50360"
"5621";"4";"50360"
"1264";"4";"50360"
"930";"4";"50360"
"1017";"4";"50360"
"548";"4";"50360"
"1750";"4";"50360"
"1752";"4";"50360"
"6783";"4";"50360"
"1479";"4";"50360"
"2605";"4";"50360"
"1837";"4";"50360"
"1829";"4";"50360"
"2555";"4";"50360"
"1224";"4";"50360"
"427";"4";"50360"
"455";"4";"50360"
"1031";"4";"50360"
"357";"4";"50360"
"527";"4";"50360"
"5774";"4";"50360"
"718";"4";"50360"
"1696";"4";"50360"
"3358";"4";"50360"
"5118";"4";"50360"
"207";"4";"50360"
"2546";"4";"50360"
"309";"4";"50360"
"4540";"4";"50360"
"1950";"4";"50360"
"1668";"4";"50360"
"1623";"4";"50360"
"2235";"4";"50360"
"701";"4";"50360"
"6463";"4";"50360"
"1036";"4";"50360"
"407";"4";"50360"
"1018";"4";"50360"
"3247";"4";"50360"
"3388";"4";"50360"
"1076";"4";"50360"
"2025";"4";"50360"
"854";"4";"50360"
"569";"4";"50360"
"4489";"4";"50360"
"3768";"4";"50360"
"813";"4";"50360"
"573";"4";"50360"
"2602";"4";"50360"
"1327";"4";"50360"
"1012";"4";"50360"
"1809";"4";"50360"
"675";"4";"50360"
"963";"4";"50360"
"1593";"4";"50360"
"2099";"4";"50360"
"1857";"4";"50360"
"3198";"4";"50360"
"4915";"4";"50360"
"3643";"4";"50360"
"1405";"4";"50360"
"3171";"4";"50360"
"1908";"4";"50360"
"7360";"4";"50360"
"224";"4";"50360"
"9302";"4";"50360"
"219";"4";"50360"
"6751";"4";"50360"
"6916";"4";"50360"
"1333";"4";"50360"
"2393";"4";"50360"
"5983";"4";"50360"
"4427";"4";"50360"
"1068";"4";"50360"
"838";"4";"50360"
"971";"4";"50360"
"3440";"4";"50360"
"3486";"4";"50360"
"5324";"4";"50360"
"519";"4";"50360"
"4293";"4";"50360"
"1412";"4";"50360"
"841";"4";"50360"
"267";"4";"50360"
"1812";"4";"50360"
"452";"4";"50360"
"672";"4";"50360"
"1567";"4";"50360"
"504";"4";"50360"
"1088";"4";"50360"
"4126";"4";"50360"
"2109";"4";"50360"
"1570";"4";"50360"
"2972";"4";"50360"
"653";"4";"50360"
"896";"4";"50360"
"3627";"4";"50360"
"2988";"4";"50360"
"2658";"4";"50360"
"2262";"4";"50360"
"1079";"4";"50360"
"2821";"4";"50360"
"5017";"4";"50360"
"727";"4";"50360"
"2165";"4";"50360"
"1324";"4";"50360"
"538";"4";"50360"
"5735";"4";"50360"
"8446";"4";"50360"
"1473";"4";"50360"
"7177";"4";"50360"
"1884";"4";"50360"
"1112";"4";"50360"
"9739";"4";"50360"
"1285";"4";"50360"
"1573";"4";"50360"
"2443";"4";"50360"
"814";"4";"50360"
"6442";"4";"50360"
"3786";"4";"50360"
"1238";"4";"50360"
"1264";"4";"50360"
"855";"4";"50360"
"967";"4";"50360"
"208";"4";"50360"
"1791";"4";"50360"
"963";"4";"50360"
"1267";"4";"50360"
"800";"4";"50360"
"1149";"4";"50360"
"5414";"4";"50360"
"2286";"4";"50360"
"589";"4";"50360"
"2569";"4";"50360"
"5141";"4";"50360"
"2848";"4";"50360"
"1672";"4";"50360"
"2303";"4";"50360"
"1799";"4";"50360"
"2264";"4";"50360"
"1013";"4";"50360"
"6912";"4";"50360"
"8305";"4";"50365"
"799";"4";"50365"
"797";"4";"50365"
"1628";"4";"50365"
"10354";"4";"50365"
"769";"4";"50365"
"2305";"4";"50365"
"923";"4";"50365"
"3301";"4";"50365"
"3890";"4";"50365"
"1649";"4";"50365"
"2513";"4";"50365"
"613";"4";"50365"
"4821";"4";"50365"
"666";"4";"50365"
"2817";"4";"50365"
"8440";"4";"50365"
"691";"4";"50365"
"5101";"4";"50365"
"4214";"4";"50365"
"2149";"4";"50365"
"2437";"4";"50365"
"6774";"4";"50365"
"1436";"4";"50365"
"129";"4";"50365"
"4474";"4";"50365"
"3589";"4";"50365"
"447";"4";"50365"
"1211";"4";"50365"
"2387";"4";"50365"
"4009";"4";"50365"
"2590";"4";"50365"
"2714";"4";"50365"
"3174";"4";"50365"
"899";"4";"50365"
"2151";"4";"50365"
"7615";"4";"50365"
"7177";"4";"50365"
"2091";"4";"50365"
"836";"4";"50365"
"6934";"4";"50365"
"413";"4";"50365"
"3941";"4";"50365"
"2107";"4";"50365"
"366";"4";"50365"
"111";"4";"50365"
"253";"4";"50365"
"2660";"4";"50365"
"5027";"4";"50365"
"2149";"4";"50365"
"608";"4";"50365"
"1053";"4";"50365"
"329";"4";"50365"
"10428";"4";"50365"
"202";"4";"50367"
"760";"4";"50369"
"512";"4";"50370"
"601";"4";"50370"
"1247";"1";"50381"
"379";"4";"50387"
"841";"4";"50387"
"116";"4";"50387"
"813";"4";"50387"
"113";"4";"50387"
"707";"4";"50387"
"417";"4";"50387"
"756";"4";"50387"
"778";"4";"50387"
"366";"4";"50387"
"359";"4";"50387"
"182";"4";"50387"
"324";"4";"50387"
"358";"4";"50387"
"304";"4";"50387"
"468";"4";"50387"
"361";"4";"50391"
"172";"4";"50392"
"500";"4";"50392"
"901";"4";"50392"
"215";"4";"50392"
"435";"4";"50392"
"89";"1";"50393"
"632";"4";"50399"
"491";"4";"50400"
"868";"4";"50401"
"336";"1";"50402"
"302";"4";"50403"
"323";"1";"50405"
"713";"1";"50406"
"826";"1";"50409"
"1109";"4";"50412"
"872";"4";"50412"
"1055";"4";"50412"
"750";"4";"50412"
"637";"4";"50412"
"824";"4";"50412"
"616";"4";"50412"
"924";"4";"50412"
"1160";"4";"50412"
"518";"4";"50412"
"295";"4";"50415"
"905";"4";"50418"
"647";"4";"50418"
"1329";"4";"50418"
"1120";"4";"50418"
"883";"4";"50418"
"462";"4";"50418"
"1753";"4";"50418"
"934";"4";"50420"
"454";"4";"50422"
"495";"4";"50422"
"620";"4";"50422"
"284";"4";"50422"
"1208";"4";"50423"
"310";"4";"50423"
"1064";"4";"50423"
"656";"4";"50423"
"628";"4";"50423"
"468";"4";"50423"
"466";"4";"50423"
"281";"4";"50425"
"463";"4";"50425"
"512";"4";"50425"
"334";"4";"50425"
"755";"4";"50426"
"983";"4";"50428"
"1810";"4";"50428"
"1939";"4";"50430"
"3403";"4";"50430"
"1051";"4";"50430"
"1393";"4";"50430"
"233";"4";"50430"
"3200";"4";"50430"
"1441";"4";"50430"
"655";"4";"50430"
"522";"4";"50430"
"5014";"4";"50430"
"1461";"4";"50430"
"2098";"4";"50430"
"651";"4";"50430"
"4039";"4";"50430"
"5331";"4";"50430"
"1513";"4";"50430"
"4351";"4";"50430"
"4380";"4";"50430"
"1357";"4";"50430"
"7280";"4";"50430"
"1143";"4";"50430"
"319";"4";"50433"
"491";"4";"50433"
"103";"1";"50436"
"866";"4";"50437"
"1046";"4";"50437"
"2210";"4";"50437"
"1036";"4";"50437"
"1767";"4";"50437"
"1086";"4";"50437"
"1809";"4";"50437"
"502";"4";"50439"
"1003";"1";"50440"
"3076";"4";"50441"
"3991";"4";"50441"
"2532";"4";"50441"
"1127";"4";"50441"
"4611";"4";"50441"
"1717";"4";"50441"
"1080";"4";"50441"
"1469";"4";"50441"
"1296";"4";"50441"
"1047";"4";"50441"
"517";"4";"50441"
"986";"4";"50441"
"543";"4";"50441"
"1470";"4";"50441"
"623";"4";"50441"
"1545";"4";"50441"
"122";"4";"50441"
"2772";"4";"50441"
"1818";"4";"50441"
"3202";"4";"50441"
"1795";"4";"50441"
"1348";"4";"50441"
"3585";"4";"50441"
"2582";"4";"50441"
"1011";"4";"50441"
"982";"4";"50441"
"1276";"4";"50441"
"1464";"4";"50441"
"2119";"4";"50441"
"2478";"4";"50441"
"1554";"4";"50441"
"2631";"4";"50441"
"551";"4";"50441"
"3003";"4";"50441"
"2431";"4";"50441"
"6098";"4";"50441"
"1524";"4";"50441"
"1142";"4";"50441"
"1347";"4";"50441"
"450";"4";"50441"
"892";"4";"50441"
"1946";"4";"50441"
"2749";"4";"50441"
"3050";"4";"50441"
"1971";"4";"50441"
"1581";"4";"50441"
"999";"4";"50441"
"1426";"4";"50441"
"5518";"4";"50441"
"1810";"4";"50441"
"982";"4";"50441"
"1018";"4";"50441"
"931";"4";"50441"
"1875";"4";"50441"
"1600";"4";"50441"
"1265";"4";"50441"
"2393";"4";"50441"
"3572";"4";"50441"
"1894";"4";"50441"
"2052";"4";"50441"
"2999";"4";"50441"
"1445";"4";"50441"
"3488";"4";"50441"
"813";"4";"50441"
"4350";"4";"50441"
"5524";"4";"50441"
"707";"4";"50441"
"1348";"4";"50441"
"6139";"4";"50441"
"642";"4";"50441"
"1680";"4";"50441"
"2434";"4";"50441"
"3417";"4";"50441"
"2413";"4";"50441"
"2433";"4";"50441"
"1193";"4";"50441"
"4647";"4";"50441"
"1943";"4";"50441"
"1687";"4";"50441"
"1933";"4";"50441"
"776";"4";"50441"
"1941";"4";"50441"
"3881";"4";"50441"
"2309";"4";"50441"
"1601";"4";"50441"
"5117";"4";"50441"
"2290";"4";"50441"
"909";"4";"50441"
"999";"4";"50441"
"1915";"4";"50441"
"3289";"4";"50441"
"2019";"4";"50441"
"662";"4";"50441"
"978";"4";"50441"
"1019";"4";"50441"
"2622";"4";"50441"
"1023";"4";"50441"
"988";"4";"50441"
"2130";"4";"50441"
"455";"4";"50441"
"3688";"4";"50441"
"1062";"4";"50441"
"4794";"4";"50441"
"3205";"4";"50441"
"2358";"4";"50441"
"2126";"4";"50441"
"1194";"4";"50441"
"917";"4";"50441"
"2049";"4";"50441"
"1538";"4";"50441"
"1146";"4";"50441"
"4161";"4";"50441"
"2097";"4";"50441"
"2607";"4";"50441"
"2855";"4";"50441"
"1115";"4";"50441"
"2145";"4";"50441"
"9348";"4";"50441"
"2243";"4";"50441"
"437";"4";"50441"
"1600";"4";"50441"
"1865";"4";"50441"
"930";"4";"50441"
"1723";"4";"50441"
"3529";"4";"50441"
"1125";"4";"50441"
"7182";"4";"50441"
"1458";"4";"50441"
"6721";"4";"50441"
"2745";"4";"50441"
"1438";"4";"50441"
"2237";"4";"50441"
"768";"4";"50441"
"2178";"4";"50441"
"442";"4";"50441"
"1704";"4";"50441"
"1969";"4";"50441"
"935";"4";"50441"
"358";"4";"50441"
"2074";"4";"50441"
"1334";"4";"50441"
"1343";"4";"50441"
"1010";"4";"50441"
"1175";"4";"50441"
"2773";"4";"50441"
"1967";"4";"50441"
"798";"4";"50441"
"647";"4";"50441"
"1197";"4";"50441"
"1728";"4";"50441"
"2219";"4";"50441"
"2251";"4";"50441"
"1344";"4";"50441"
"2616";"4";"50441"
"2680";"4";"50441"
"3680";"4";"50441"
"1456";"4";"50441"
"1045";"4";"50441"
"1938";"4";"50441"
"3565";"4";"50441"
"2866";"4";"50441"
"1591";"4";"50441"
"453";"4";"50441"
"5057";"4";"50441"
"5531";"4";"50441"
"1250";"4";"50441"
"758";"4";"50441"
"752";"4";"50441"
"3089";"4";"50441"
"1538";"4";"50441"
"1876";"4";"50441"
"1605";"4";"50441"
"3930";"4";"50441"
"861";"4";"50441"
"1620";"4";"50441"
"2042";"4";"50441"
"4277";"4";"50441"
"1418";"4";"50441"
"2994";"4";"50441"
"2120";"4";"50441"
"1510";"4";"50441"
"1993";"4";"50441"
"1078";"4";"50441"
"610";"4";"50441"
"1321";"4";"50441"
"1198";"4";"50441"
"3128";"4";"50441"
"3085";"4";"50441"
"856";"4";"50441"
"1976";"4";"50441"
"580";"4";"50441"
"1731";"4";"50441"
"595";"4";"50441"
"1144";"4";"50441"
"2398";"4";"50441"
"2920";"4";"50441"
"1815";"4";"50441"
"1432";"4";"50441"
"845";"4";"50441"
"827";"4";"50441"
"4579";"4";"50441"
"397";"4";"50441"
"2376";"4";"50441"
"342";"4";"50441"
"1941";"4";"50441"
"242";"4";"50441"
"2933";"4";"50441"
"1816";"4";"50441"
"572";"4";"50441"
"510";"4";"50441"
"689";"4";"50441"
"1240";"4";"50441"
"894";"4";"50441"
"3207";"4";"50441"
"1169";"4";"50441"
"611";"4";"50441"
"6116";"4";"50441"
"1815";"4";"50441"
"2896";"4";"50441"
"1426";"4";"50441"
"696";"4";"50441"
"975";"4";"50441"
"1059";"4";"50441"
"304";"4";"50441"
"812";"4";"50441"
"566";"4";"50441"
"2222";"4";"50441"
"1960";"4";"50441"
"1054";"4";"50441"
"983";"4";"50441"
"1006";"4";"50441"
"1240";"4";"50441"
"2101";"4";"50441"
"1437";"4";"50441"
"1544";"4";"50441"
"1348";"4";"50441"
"1757";"4";"50441"
"1688";"4";"50441"
"1229";"4";"50441"
"1126";"4";"50441"
"1509";"4";"50441"
"1654";"4";"50441"
"615";"4";"50441"
"1008";"4";"50441"
"554";"4";"50441"
"1407";"4";"50441"
"960";"4";"50441"
"3875";"4";"50441"
"608";"4";"50441"
"767";"4";"50441"
"1739";"4";"50441"
"1264";"4";"50441"
"2299";"4";"50441"
"744";"4";"50441"
"804";"4";"50441"
"2177";"4";"50441"
"737";"4";"50441"
"463";"4";"50441"
"837";"4";"50441"
"414";"4";"50441"
"2291";"4";"50441"
"784";"4";"50441"
"2291";"4";"50441"
"1009";"4";"50441"
"3492";"4";"50441"
"2849";"4";"50441"
"1139";"4";"50441"
"545";"4";"50441"
"1979";"4";"50441"
"1408";"4";"50441"
"511";"4";"50441"
"832";"4";"50441"
"690";"4";"50441"
"721";"4";"50441"
"1469";"4";"50441"
"797";"4";"50441"
"2279";"4";"50441"
"942";"4";"50441"
"612";"4";"50441"
"2355";"4";"50441"
"532";"4";"50441"
"1150";"4";"50441"
"1498";"4";"50441"
"909";"4";"50441"
"1035";"4";"50441"
"705";"4";"50441"
"1134";"4";"50441"
"2810";"4";"50441"
"1112";"4";"50441"
"2330";"4";"50441"
"2078";"4";"50441"
"942";"4";"50441"
"1173";"4";"50441"
"2727";"4";"50441"
"1507";"4";"50441"
"1821";"4";"50441"
"2377";"4";"50441"
"1204";"4";"50441"
"3000";"4";"50441"
"932";"4";"50441"
"431";"4";"50441"
"1854";"4";"50441"
"1141";"4";"50441"
"2193";"4";"50441"
"3143";"4";"50441"
"1362";"4";"50441"
"3152";"4";"50441"
"2835";"4";"50441"
"594";"4";"50441"
"1488";"4";"50441"
"1136";"4";"50441"
"1528";"4";"50441"
"2857";"4";"50441"
"1854";"4";"50441"
"1037";"4";"50441"
"1419";"4";"50441"
"1074";"4";"50441"
"2533";"4";"50441"
"3921";"4";"50441"
"675";"4";"50441"
"1812";"4";"50441"
"1843";"4";"50441"
"2868";"4";"50441"
"2209";"4";"50441"
"666";"4";"50441"
"1845";"4";"50441"
"1747";"4";"50441"
"696";"4";"50441"
"1221";"4";"50441"
"3368";"4";"50441"
"1942";"4";"50441"
"2590";"4";"50441"
"276";"4";"50441"
"3087";"4";"50441"
"5240";"4";"50441"
"383";"4";"50441"
"1195";"4";"50441"
"1731";"4";"50441"
"1024";"4";"50441"
"2407";"4";"50441"
"383";"4";"50441"
"2433";"4";"50441"
"1983";"4";"50441"
"2179";"4";"50441"
"1585";"4";"50441"
"1048";"4";"50441"
"1059";"4";"50441"
"2202";"4";"50441"
"1191";"4";"50441"
"3934";"4";"50441"
"2619";"4";"50441"
"3200";"4";"50441"
"3363";"4";"50441"
"2149";"4";"50441"
"4898";"4";"50441"
"2656";"4";"50441"
"1291";"4";"50441"
"1573";"4";"50441"
"1987";"4";"50441"
"1037";"4";"50441"
"1188";"4";"50441"
"3016";"4";"50441"
"2219";"4";"50441"
"745";"4";"50441"
"1481";"4";"50441"
"3551";"4";"50441"
"1576";"4";"50441"
"636";"4";"50441"
"2450";"4";"50441"
"1501";"4";"50441"
"2250";"4";"50441"
"1027";"4";"50441"
"1171";"4";"50441"
"1538";"4";"50441"
"1120";"4";"50441"
"1232";"4";"50441"
"1199";"4";"50441"
"2149";"4";"50441"
"934";"4";"50441"
"1318";"4";"50441"
"665";"4";"50441"
"1530";"4";"50441"
"2174";"4";"50441"
"1410";"4";"50441"
"3682";"4";"50441"
"2493";"4";"50441"
"1332";"4";"50441"
"2416";"4";"50441"
"1766";"4";"50441"
"297";"4";"50441"
"280";"4";"50441"
"1413";"4";"50441"
"1850";"4";"50441"
"792";"4";"50441"
"1086";"4";"50441"
"657";"4";"50441"
"1449";"4";"50441"
"1057";"4";"50441"
"2827";"4";"50441"
"747";"4";"50441"
"1209";"4";"50441"
"1352";"4";"50441"
"1210";"4";"50441"
"1621";"4";"50441"
"899";"4";"50441"
"1539";"4";"50441"
"812";"4";"50441"
"1898";"4";"50441"
"578";"4";"50441"
"3699";"4";"50441"
"1520";"4";"50441"
"1443";"4";"50441"
"1659";"4";"50441"
"1513";"4";"50441"
"1032";"4";"50441"
"1726";"4";"50441"
"461";"4";"50441"
"1377";"4";"50441"
"3805";"4";"50441"
"2356";"4";"50441"
"3743";"4";"50441"
"1857";"4";"50441"
"5575";"4";"50441"
"1137";"4";"50441"
"1179";"4";"50441"
"897";"4";"50441"
"724";"4";"50441"
"1987";"4";"50441"
"4878";"4";"50441"
"1717";"4";"50441"
"3190";"4";"50441"
"981";"4";"50441"
"1168";"4";"50441"
"1284";"4";"50441"
"1403";"4";"50441"
"2358";"4";"50441"
"1004";"4";"50441"
"1843";"4";"50441"
"1282";"4";"50441"
"1040";"4";"50441"
"2836";"4";"50441"
"467";"4";"50441"
"1577";"4";"50441"
"869";"4";"50441"
"226";"4";"50441"
"485";"4";"50441"
"2726";"4";"50441"
"2102";"4";"50441"
"1591";"4";"50441"
"339";"4";"50441"
"1994";"4";"50441"
"741";"4";"50441"
"838";"4";"50441"
"3497";"4";"50441"
"1055";"4";"50441"
"909";"4";"50441"
"1310";"4";"50441"
"565";"4";"50441"
"726";"4";"50441"
"1073";"4";"50441"
"1724";"4";"50441"
"1512";"4";"50441"
"940";"4";"50441"
"2327";"4";"50441"
