"id";"profile_1";"profile_2";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"47072";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47073";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47074";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47075";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47076";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47077";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47079";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47082";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47085";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47086";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47088";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47089";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47093";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47094";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47095";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47097";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47099";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47101";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47102";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47104";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47105";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47106";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47107";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47108";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47109";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47110";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47111";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47112";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47113";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"47114";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47115";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47116";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47118";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47120";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"47122";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47124";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47125";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47127";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47129";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47130";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47131";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47132";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47134";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47135";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47136";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47137";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47139";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47141";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47142";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47143";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47144";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47146";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"47147";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47148";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"47149";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47151";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47152";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47153";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47154";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47155";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47156";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47158";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47159";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47161";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47162";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47164";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47166";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47167";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47168";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"47170";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47171";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47172";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47173";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47176";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47177";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47178";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47181";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47183";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47185";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47187";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"47188";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47189";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47193";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47194";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47196";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47197";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47198";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47201";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47202";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47203";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47204";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47205";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47206";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47207";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47208";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47209";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47211";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47216";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"47220";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47222";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47225";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47226";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47227";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47229";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47230";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47232";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47233";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47234";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47235";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47236";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47237";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47239";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47240";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47241";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47242";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47244";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47247";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47250";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47257";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47258";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47259";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47261";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47274";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47283";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47284";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47285";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47295";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47296";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47297";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47300";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47302";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"47305";"1";"1";"1";"-1,0000";\N;\N;"-1";\N;\N
"47306";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47307";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47309";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47310";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47312";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47313";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47316";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47317";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47318";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47321";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"47323";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47324";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47329";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47332";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47334";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47336";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47337";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47338";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47339";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47341";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47342";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47343";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47349";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"47350";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47353";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47354";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47358";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47361";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47363";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47365";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47367";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47369";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47370";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47374";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47375";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47377";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"47378";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47382";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47383";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47384";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47385";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47386";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47387";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47389";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47392";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47394";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47398";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47399";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47400";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47402";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47403";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47404";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47405";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47406";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47407";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47408";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47409";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47415";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47416";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"47418";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47420";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47421";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47430";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47431";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47434";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47435";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47440";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47445";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47447";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47448";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47450";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47451";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47461";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47466";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47469";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47470";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47471";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47473";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47474";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47477";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47479";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47480";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47481";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47484";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47485";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47488";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47489";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47490";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47491";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47492";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47493";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47494";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47495";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47500";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47502";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47503";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47505";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47506";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47509";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47511";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47512";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47515";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47516";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47517";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47518";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47519";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47520";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47526";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47529";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47532";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47533";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47534";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47537";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47538";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47540";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47542";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"47544";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47547";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47549";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47553";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47554";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"47556";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47557";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47558";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47559";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47562";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47563";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47564";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47565";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47567";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47568";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47570";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47572";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47573";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47576";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47577";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47578";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47579";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"47580";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47582";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47585";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47586";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47587";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47589";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47590";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47593";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"47594";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47597";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47598";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47599";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47600";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47601";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47603";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47604";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47606";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47607";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47608";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47610";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47611";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47612";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47614";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47615";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47616";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47617";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47619";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47620";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47621";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47622";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47623";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47626";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47629";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47630";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47631";"1";"1";"1";\N;\N;"1,0000";\N;\N;"1"
"47632";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47633";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47635";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47638";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47639";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47641";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47644";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47648";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47649";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47653";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47656";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47658";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47659";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47663";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47664";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47665";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47666";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47669";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47670";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47673";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47674";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47684";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47685";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47687";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47694";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47695";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47696";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47699";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47700";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47702";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47703";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47704";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"47706";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47707";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47710";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47711";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47712";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47714";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47716";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47717";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47718";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47719";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47720";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47721";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47724";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47725";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47727";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47729";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47730";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47731";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47732";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47733";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47734";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47735";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47742";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47743";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47744";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47745";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47751";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47752";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47753";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47754";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"47755";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47758";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47762";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47763";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47764";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47765";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47768";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47769";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47774";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47775";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47776";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47778";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47781";"1";"1";"1";\N;"0,0000";"0,0000";\N;"0";"0"
"47782";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47783";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47785";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47788";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47789";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47790";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47792";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47793";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47794";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47795";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47797";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47798";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47799";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47801";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47802";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47803";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47805";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47806";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47807";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47808";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47809";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47810";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47811";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47812";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47813";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47814";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47816";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47817";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47819";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47822";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47823";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47824";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47825";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47827";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47829";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47831";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47832";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47834";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47835";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47838";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47840";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47841";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47842";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47843";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47844";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47846";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47847";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47848";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47849";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47850";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47851";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47852";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47857";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47858";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47859";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47860";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47861";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47863";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47865";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47866";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47867";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47868";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47869";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47872";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47874";"1";"1";"1";\N;\N;\N;\N;\N;\N
"47875";"1";"1";"1";\N;\N;\N;\N;\N;\N
