"id";"profile_1";"profile_2";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"71500";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71503";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71504";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71505";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71506";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71508";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71509";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71511";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71512";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71513";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71514";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71515";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71516";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71518";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71519";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71520";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71521";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71522";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71525";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71529";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71530";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71531";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71533";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71534";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71535";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71537";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71540";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71541";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71543";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71545";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71546";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71550";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71552";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71556";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71558";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71559";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71561";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71563";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71564";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71566";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71567";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71572";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71573";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71574";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"71576";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71577";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71580";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71581";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71582";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71585";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71586";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71587";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71589";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71591";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"71594";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71596";"1";"1";"1";"-5,0000";\N;\N;"-5";\N;\N
"71597";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71599";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71601";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71603";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71604";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71605";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"71606";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71610";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71611";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71612";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71614";"1";"1";"1";"-1,0000";\N;\N;"-1";\N;\N
"71615";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71617";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71618";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71619";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71622";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71623";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71626";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71627";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71630";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71632";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71635";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"71636";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71639";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71640";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71641";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71642";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71643";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71644";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71647";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71648";"1";"1";"1";"-9,0000";\N;\N;"-9";\N;\N
"71649";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71650";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71653";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"71654";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71658";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71659";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71662";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71664";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71666";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71667";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71669";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71670";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71672";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71673";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71674";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71675";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71676";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71678";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71680";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71681";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71682";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71683";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71684";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71686";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71687";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71688";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71689";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71693";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71694";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71696";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71697";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71699";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71700";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71701";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71703";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71704";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71706";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71707";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71708";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71709";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71710";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71712";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71715";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71717";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71718";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71719";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71720";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71722";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71724";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71725";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71726";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71727";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71729";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71730";"1";"1";"1";"0,0000";"-1,0000";\N;"0";"-1";\N
"71731";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71734";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71735";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71736";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71738";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71739";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71741";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71743";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71744";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71745";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71746";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71747";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71748";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71749";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71750";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71753";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71755";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71756";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"71757";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71758";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71760";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71762";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71764";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71765";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71766";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71767";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71768";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71769";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71770";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"71771";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71772";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71774";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71776";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71778";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71779";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71780";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71781";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71782";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71783";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71784";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71785";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71788";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71790";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71792";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71794";"1";"1";"1";\N;\N;"1,0000";\N;\N;"1"
"71795";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71796";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71798";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71799";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71801";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71802";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71803";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"71804";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71805";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71807";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71808";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71811";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71813";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71815";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71816";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71817";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71818";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71819";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71820";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71821";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71822";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71823";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71825";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71826";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71827";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71828";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71831";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71832";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71834";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71835";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71836";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71837";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71838";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71839";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71840";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71841";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71843";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71844";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71845";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71847";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71848";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71849";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71850";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71851";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71852";"1";"1";"1";"-1,0000";\N;"0,0000";"-1";\N;"0"
"71855";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71856";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71858";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71860";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71862";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71863";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71864";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71865";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71868";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71871";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71872";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"71873";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71874";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71875";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71876";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71877";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71879";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"71880";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71881";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71882";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"71883";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71884";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71885";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71886";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71888";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71889";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"71890";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71891";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71892";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"71893";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71894";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71896";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71897";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71899";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71900";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71901";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71902";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71903";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71904";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71905";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71907";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71909";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71910";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71911";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71912";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71913";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71914";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71915";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71916";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71919";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71920";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71926";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71927";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71928";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71929";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71930";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71932";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71934";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"71935";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71938";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71940";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71941";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71943";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71945";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71949";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71950";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71951";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"71952";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71953";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71954";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71955";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71956";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71957";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71958";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"71959";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"71960";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71961";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71963";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71964";"1";"1";"1";\N;"-1,0000";\N;\N;"-1";\N
"71965";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71966";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71967";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71968";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71969";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71970";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71972";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71973";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71974";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71975";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71976";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71977";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71978";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71979";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71981";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71982";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71984";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71985";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71986";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71987";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71988";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71990";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71991";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71993";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71994";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71995";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71998";"1";"1";"1";\N;\N;\N;\N;\N;\N
"71999";"1";"1";"1";"-1,0000";\N;\N;"-1";\N;\N
"72000";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72004";"1";"1";"1";"-1,0000";\N;"0,0000";"-1";\N;"0"
"72005";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72006";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72007";"1";"1";"1";\N;"-0,5000";\N;\N;"-1";\N
"72008";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72009";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72010";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72011";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72012";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72013";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72014";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72015";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72016";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72017";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72019";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72020";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"72023";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72026";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72027";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72028";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72029";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72030";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72034";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72035";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72036";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72038";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72039";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72040";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72041";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72044";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72046";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72047";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72048";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72049";"1";"1";"1";\N;"0,0000";\N;\N;"0";\N
"72050";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72052";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72053";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72055";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72056";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72057";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72058";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72059";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72060";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72061";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72062";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72063";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72064";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72066";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"72068";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72069";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72070";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72071";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72072";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72074";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72076";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72078";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72079";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72080";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72081";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72082";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72083";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72084";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72085";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72086";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72087";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72089";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72090";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72091";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72092";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72093";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72094";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72095";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72096";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72097";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"72098";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72099";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72100";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72101";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72102";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72104";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72105";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72106";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72108";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72110";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72111";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72113";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72114";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72115";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72117";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72120";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72122";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72125";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72126";"1";"1";"1";"0,0000";\N;\N;"0";\N;\N
"72127";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72128";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72129";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72133";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72135";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72136";"1";"1";"1";\N;\N;"0,0000";\N;\N;"0"
"72137";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72138";"1";"1";"1";"0,0000";\N;"0,0000";"0";\N;"0"
"72139";"1";"1";"1";\N;\N;\N;\N;\N;\N
"72141";"1";"1";"1";\N;\N;\N;\N;\N;\N
