"id";"profile";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"60189";"3";"101";"0,0000";\N;"0,0000";"0";\N;"0"
"60191";"3";"101";\N;\N;"5,5000";\N;\N;"11"
"60192";"3";"101";"0,0000";\N;\N;"0";\N;\N
"60194";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"60196";"3";"101";\N;\N;\N;\N;\N;\N
"60197";"3";"101";\N;\N;\N;\N;\N;\N
"60243";"3";"101";\N;\N;\N;\N;\N;\N
"60252";"3";"101";\N;\N;\N;\N;\N;\N
"60253";"3";"101";\N;\N;\N;\N;\N;\N
"60254";"3";"101";\N;\N;\N;\N;\N;\N
"60257";"3";"101";\N;\N;\N;\N;\N;\N
"60260";"3";"101";\N;\N;\N;\N;\N;\N
"60270";"3";"101";\N;\N;\N;\N;\N;\N
"60272";"3";"101";\N;\N;\N;\N;\N;\N
"60273";"3";"101";\N;\N;\N;\N;\N;\N
"60276";"3";"101";\N;\N;\N;\N;\N;\N
"60286";"3";"101";\N;\N;\N;\N;\N;\N
"60288";"3";"101";\N;\N;\N;\N;\N;\N
"60294";"3";"101";"-1,0000";\N;"0,0000";"-1";\N;"0"
"60295";"3";"101";\N;\N;\N;\N;\N;\N
"60298";"3";"101";\N;\N;\N;\N;\N;\N
"60299";"3";"101";\N;\N;\N;\N;\N;\N
"60311";"3";"101";\N;\N;\N;\N;\N;\N
"60312";"3";"101";\N;\N;\N;\N;\N;\N
"60323";"3";"101";\N;\N;\N;\N;\N;\N
"60330";"3";"101";\N;\N;\N;\N;\N;\N
"60335";"3";"101";\N;\N;\N;\N;\N;\N
"60343";"3";"101";\N;\N;\N;\N;\N;\N
"60379";"3";"101";\N;\N;"0,5000";\N;\N;"2"
"60388";"3";"101";\N;\N;\N;\N;\N;\N
"60392";"3";"101";\N;\N;\N;\N;\N;\N
"60393";"3";"101";"0,0000";\N;"0,0000";"0";\N;"0"
"60402";"3";"101";\N;\N;\N;\N;\N;\N
"60407";"3";"101";\N;\N;\N;\N;\N;\N
"60412";"3";"101";\N;\N;\N;\N;\N;\N
"60415";"3";"101";\N;\N;\N;\N;\N;\N
"60440";"3";"101";\N;\N;\N;\N;\N;\N
"60452";"3";"101";\N;\N;\N;\N;\N;\N
"60469";"3";"101";\N;\N;\N;\N;\N;\N
"60476";"3";"101";\N;\N;\N;\N;\N;\N
"60481";"3";"101";\N;\N;\N;\N;\N;\N
"60489";"3";"101";\N;\N;\N;\N;\N;\N
"60490";"3";"101";\N;\N;\N;\N;\N;\N
"60501";"3";"101";\N;\N;\N;\N;\N;\N
"60506";"3";"101";\N;\N;\N;\N;\N;\N
"60507";"3";"101";\N;\N;\N;\N;\N;\N
"60511";"3";"101";\N;\N;\N;\N;\N;\N
"60523";"3";"101";\N;\N;\N;\N;\N;\N
"60526";"3";"101";\N;\N;\N;\N;\N;\N
"60538";"3";"101";\N;\N;\N;\N;\N;\N
"60559";"3";"101";\N;\N;\N;\N;\N;\N
"60571";"3";"101";\N;\N;\N;\N;\N;\N
"60576";"3";"101";\N;\N;\N;\N;\N;\N
"60579";"3";"101";\N;\N;\N;\N;\N;\N
"60592";"3";"101";\N;\N;\N;\N;\N;\N
"60593";"3";"101";\N;\N;\N;\N;\N;\N
"60614";"3";"101";\N;\N;\N;\N;\N;\N
"60632";"3";"101";\N;\N;\N;\N;\N;\N
"60643";"3";"101";\N;\N;\N;\N;\N;\N
"60655";"3";"101";\N;\N;\N;\N;\N;\N
"60658";"3";"101";\N;\N;\N;\N;\N;\N
"60662";"3";"101";\N;\N;\N;\N;\N;\N
"60691";"3";"101";\N;\N;\N;\N;\N;\N
"60694";"3";"101";\N;\N;\N;\N;\N;\N
"60724";"3";"101";\N;\N;\N;\N;\N;\N
"60730";"3";"101";\N;\N;\N;\N;\N;\N
"60732";"3";"101";\N;\N;\N;\N;\N;\N
"60738";"3";"101";\N;\N;\N;\N;\N;\N
"60741";"3";"101";\N;\N;\N;\N;\N;\N
"60742";"3";"101";\N;\N;\N;\N;\N;\N
"60743";"3";"101";\N;\N;\N;\N;\N;\N
"60772";"3";"101";\N;\N;\N;\N;\N;\N
"60784";"3";"101";\N;\N;\N;\N;\N;\N
"60787";"3";"101";\N;\N;\N;\N;\N;\N
"60791";"3";"101";\N;\N;\N;\N;\N;\N
"60797";"3";"101";\N;\N;\N;\N;\N;\N
"60815";"3";"101";\N;\N;\N;\N;\N;\N
"60822";"3";"101";\N;\N;\N;\N;\N;\N
"60846";"3";"101";\N;\N;\N;\N;\N;\N
"60848";"3";"101";\N;\N;\N;\N;\N;\N
"60876";"3";"101";\N;\N;\N;\N;\N;\N
"60884";"3";"101";\N;\N;\N;\N;\N;\N
"60886";"3";"101";\N;\N;\N;\N;\N;\N
"60893";"3";"101";\N;\N;\N;\N;\N;\N
"60895";"3";"101";\N;\N;\N;\N;\N;\N
"60897";"3";"101";\N;\N;\N;\N;\N;\N
"60901";"3";"101";\N;\N;\N;\N;\N;\N
"60910";"3";"101";\N;\N;\N;\N;\N;\N
"60918";"3";"101";\N;\N;\N;\N;\N;\N
"60921";"3";"101";\N;\N;\N;\N;\N;\N
"60922";"3";"101";\N;\N;\N;\N;\N;\N
"60932";"3";"101";\N;\N;\N;\N;\N;\N
"60934";"3";"101";\N;\N;\N;\N;\N;\N
"60949";"3";"101";\N;\N;\N;\N;\N;\N
"60950";"3";"101";\N;\N;\N;\N;\N;\N
"60954";"3";"101";\N;\N;\N;\N;\N;\N
"60955";"3";"101";\N;\N;\N;\N;\N;\N
"60982";"3";"101";\N;\N;\N;\N;\N;\N
"61003";"3";"101";\N;\N;\N;\N;\N;\N
"61008";"3";"101";\N;\N;\N;\N;\N;\N
"61016";"3";"101";\N;\N;\N;\N;\N;\N
"61018";"3";"101";\N;\N;\N;\N;\N;\N
"61025";"3";"101";\N;\N;\N;\N;\N;\N
"61026";"3";"101";\N;\N;\N;\N;\N;\N
"61027";"3";"101";\N;\N;\N;\N;\N;\N
"61032";"3";"101";\N;\N;\N;\N;\N;\N
"61059";"3";"101";\N;\N;\N;\N;\N;\N
"61074";"3";"101";\N;\N;\N;\N;\N;\N
"61090";"3";"101";\N;\N;\N;\N;\N;\N
"61093";"3";"101";\N;\N;\N;\N;\N;\N
"61112";"3";"101";\N;\N;\N;\N;\N;\N
"61119";"3";"101";\N;\N;\N;\N;\N;\N
"61121";"3";"101";\N;\N;\N;\N;\N;\N
"61129";"3";"101";\N;\N;\N;\N;\N;\N
"61134";"3";"101";\N;\N;\N;\N;\N;\N
"61138";"3";"101";\N;\N;\N;\N;\N;\N
"61147";"3";"101";\N;\N;\N;\N;\N;\N
"61182";"3";"101";\N;\N;\N;\N;\N;\N
"61184";"3";"101";\N;\N;\N;\N;\N;\N
"61198";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"61204";"3";"101";\N;\N;\N;\N;\N;\N
"61207";"3";"101";\N;\N;\N;\N;\N;\N
"61215";"3";"101";\N;\N;\N;\N;\N;\N
"61218";"3";"101";\N;\N;\N;\N;\N;\N
"61219";"3";"101";\N;\N;\N;\N;\N;\N
"61227";"3";"101";\N;\N;\N;\N;\N;\N
"61228";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"61234";"3";"101";\N;\N;\N;\N;\N;\N
"61239";"3";"101";\N;\N;\N;\N;\N;\N
"61245";"3";"101";"0,0000";\N;"0,0000";"0";\N;"0"
"61253";"3";"101";\N;\N;\N;\N;\N;\N
"61281";"3";"101";\N;\N;\N;\N;\N;\N
"61292";"3";"101";\N;\N;\N;\N;\N;\N
"61296";"3";"101";\N;\N;\N;\N;\N;\N
"61308";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"61312";"3";"101";\N;\N;\N;\N;\N;\N
"61314";"3";"101";"0,0000";\N;\N;"0";\N;\N
"61321";"3";"101";\N;\N;\N;\N;\N;\N
"61338";"3";"101";\N;\N;\N;\N;\N;\N
"61354";"3";"101";\N;\N;\N;\N;\N;\N
"61361";"3";"101";\N;\N;\N;\N;\N;\N
"61366";"3";"101";\N;\N;\N;\N;\N;\N
"61368";"3";"101";\N;\N;\N;\N;\N;\N
"61374";"3";"101";\N;\N;\N;\N;\N;\N
"61384";"3";"101";\N;\N;\N;\N;\N;\N
"61387";"3";"101";\N;\N;\N;\N;\N;\N
"61389";"3";"101";\N;\N;\N;\N;\N;\N
"61391";"3";"101";\N;\N;\N;\N;\N;\N
"61393";"3";"101";\N;\N;\N;\N;\N;\N
"61394";"3";"101";\N;\N;\N;\N;\N;\N
"61421";"3";"101";\N;\N;\N;\N;\N;\N
"61429";"3";"101";\N;\N;\N;\N;\N;\N
"61431";"3";"101";\N;\N;\N;\N;\N;\N
"61437";"3";"101";\N;\N;\N;\N;\N;\N
"61440";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"61454";"3";"101";\N;\N;\N;\N;\N;\N
"61456";"3";"101";\N;\N;\N;\N;\N;\N
"61461";"3";"101";\N;\N;\N;\N;\N;\N
"61475";"3";"101";\N;\N;\N;\N;\N;\N
"61478";"3";"101";\N;\N;\N;\N;\N;\N
"61494";"3";"101";\N;\N;\N;\N;\N;\N
"61496";"3";"101";\N;\N;\N;\N;\N;\N
"61499";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"61503";"3";"101";\N;\N;\N;\N;\N;\N
"61508";"3";"101";\N;\N;\N;\N;\N;\N
"61509";"3";"101";\N;\N;\N;\N;\N;\N
"61523";"3";"101";\N;\N;\N;\N;\N;\N
"61525";"3";"101";\N;\N;\N;\N;\N;\N
"61529";"3";"101";\N;\N;\N;\N;\N;\N
"61530";"3";"101";\N;\N;\N;\N;\N;\N
"61534";"3";"101";\N;\N;\N;\N;\N;\N
"61544";"3";"101";\N;\N;\N;\N;\N;\N
"61548";"3";"101";\N;\N;\N;\N;\N;\N
"61558";"3";"101";\N;\N;\N;\N;\N;\N
"61561";"3";"101";\N;\N;\N;\N;\N;\N
"61563";"3";"101";\N;\N;\N;\N;\N;\N
"61580";"3";"101";\N;\N;\N;\N;\N;\N
"61590";"3";"101";\N;\N;\N;\N;\N;\N
"61606";"3";"101";\N;\N;\N;\N;\N;\N
"61607";"3";"101";\N;\N;\N;\N;\N;\N
"61616";"3";"101";\N;\N;\N;\N;\N;\N
"61620";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"61639";"3";"101";\N;\N;\N;\N;\N;\N
"61656";"3";"101";\N;\N;\N;\N;\N;\N
"61677";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"61693";"3";"101";\N;\N;\N;\N;\N;\N
"61694";"3";"101";\N;\N;\N;\N;\N;\N
"61697";"3";"101";\N;\N;\N;\N;\N;\N
"61704";"3";"101";\N;\N;\N;\N;\N;\N
"61708";"3";"101";\N;\N;\N;\N;\N;\N
"61717";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"61721";"3";"101";\N;\N;\N;\N;\N;\N
"61725";"3";"101";\N;\N;\N;\N;\N;\N
"61726";"3";"101";\N;\N;\N;\N;\N;\N
"61751";"3";"101";\N;\N;\N;\N;\N;\N
"61753";"3";"101";\N;\N;\N;\N;\N;\N
"61757";"3";"101";\N;\N;\N;\N;\N;\N
"61760";"3";"101";\N;\N;\N;\N;\N;\N
"61771";"3";"101";\N;\N;\N;\N;\N;\N
"61781";"3";"101";\N;\N;\N;\N;\N;\N
"61785";"3";"101";\N;\N;\N;\N;\N;\N
"61790";"3";"101";\N;\N;\N;\N;\N;\N
"61793";"3";"101";\N;\N;\N;\N;\N;\N
"61799";"3";"101";\N;\N;\N;\N;\N;\N
"61801";"3";"101";\N;\N;\N;\N;\N;\N
"61822";"3";"101";\N;\N;\N;\N;\N;\N
"61849";"3";"101";\N;\N;\N;\N;\N;\N
"61869";"3";"101";\N;\N;\N;\N;\N;\N
"61871";"3";"101";\N;\N;\N;\N;\N;\N
"61882";"3";"101";\N;\N;\N;\N;\N;\N
"61886";"3";"101";\N;\N;\N;\N;\N;\N
"61891";"3";"101";\N;\N;\N;\N;\N;\N
"61898";"3";"101";\N;\N;\N;\N;\N;\N
"61899";"3";"101";\N;\N;\N;\N;\N;\N
"61901";"3";"101";\N;\N;\N;\N;\N;\N
"61902";"3";"101";\N;\N;\N;\N;\N;\N
"61903";"3";"101";\N;\N;\N;\N;\N;\N
"61918";"3";"101";\N;\N;\N;\N;\N;\N
"61924";"3";"101";\N;\N;\N;\N;\N;\N
"61944";"3";"101";\N;\N;\N;\N;\N;\N
"61951";"3";"101";\N;\N;\N;\N;\N;\N
"61952";"3";"101";\N;\N;\N;\N;\N;\N
"61958";"3";"101";\N;\N;\N;\N;\N;\N
"61977";"3";"101";\N;\N;\N;\N;\N;\N
"61983";"3";"101";\N;\N;\N;\N;\N;\N
"62003";"3";"101";\N;\N;\N;\N;\N;\N
"62013";"3";"101";\N;\N;\N;\N;\N;\N
"62021";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"62024";"3";"101";\N;\N;\N;\N;\N;\N
"62030";"3";"101";\N;\N;\N;\N;\N;\N
"62050";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"62052";"3";"101";\N;\N;\N;\N;\N;\N
"62062";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"62065";"3";"101";\N;\N;\N;\N;\N;\N
"62069";"3";"101";\N;\N;\N;\N;\N;\N
"62077";"3";"101";\N;\N;\N;\N;\N;\N
"62078";"3";"101";\N;\N;\N;\N;\N;\N
"62080";"3";"101";\N;\N;\N;\N;\N;\N
"62091";"3";"101";\N;\N;\N;\N;\N;\N
"62096";"3";"101";\N;\N;\N;\N;\N;\N
"62100";"3";"101";\N;\N;\N;\N;\N;\N
"62107";"3";"101";\N;\N;\N;\N;\N;\N
"62114";"3";"101";\N;\N;\N;\N;\N;\N
"62117";"3";"101";\N;\N;\N;\N;\N;\N
"62126";"3";"101";\N;\N;\N;\N;\N;\N
"62135";"3";"101";\N;\N;\N;\N;\N;\N
"62140";"3";"101";\N;\N;\N;\N;\N;\N
"62144";"3";"101";\N;\N;\N;\N;\N;\N
"62152";"3";"101";\N;\N;\N;\N;\N;\N
"62156";"3";"101";\N;\N;\N;\N;\N;\N
"62163";"3";"101";\N;\N;\N;\N;\N;\N
"62168";"3";"101";\N;\N;\N;\N;\N;\N
"62173";"3";"101";\N;\N;\N;\N;\N;\N
"62181";"3";"101";\N;\N;\N;\N;\N;\N
"62188";"3";"101";\N;\N;\N;\N;\N;\N
"62191";"3";"101";\N;\N;\N;\N;\N;\N
"62209";"3";"101";\N;\N;\N;\N;\N;\N
"62214";"3";"101";\N;\N;"1,0000";\N;\N;"5"
"62218";"3";"101";\N;\N;"0,5000";\N;\N;"1"
"62227";"3";"101";\N;\N;\N;\N;\N;\N
"62241";"3";"101";\N;\N;\N;\N;\N;\N
"62243";"3";"101";\N;\N;\N;\N;\N;\N
"62258";"3";"101";\N;\N;\N;\N;\N;\N
"62261";"3";"101";"0,0000";\N;"0,0000";"0";\N;"0"
"62263";"3";"101";\N;\N;\N;\N;\N;\N
"62281";"3";"101";\N;\N;\N;\N;\N;\N
"62282";"3";"101";\N;\N;\N;\N;\N;\N
"62311";"3";"101";"0,0000";\N;"0,0000";"0";\N;"0"
"62314";"3";"101";\N;\N;\N;\N;\N;\N
"62329";"3";"101";\N;\N;\N;\N;\N;\N
"62344";"3";"101";\N;\N;\N;\N;\N;\N
"62350";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"62353";"3";"101";"0,0000";\N;"0,0000";"0";\N;"0"
"62356";"3";"101";\N;\N;\N;\N;\N;\N
"62362";"3";"101";\N;\N;\N;\N;\N;\N
"62363";"3";"101";\N;\N;\N;\N;\N;\N
"62372";"3";"101";\N;\N;\N;\N;\N;\N
"62378";"3";"101";\N;\N;\N;\N;\N;\N
"62382";"3";"101";\N;\N;\N;\N;\N;\N
"62388";"3";"101";\N;\N;\N;\N;\N;\N
"62390";"3";"101";\N;\N;\N;\N;\N;\N
"62393";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"62395";"3";"101";"0,0000";\N;"0,0000";"0";\N;"0"
"62409";"3";"101";\N;\N;\N;\N;\N;\N
"62413";"3";"101";\N;\N;\N;\N;\N;\N
"62422";"3";"101";\N;\N;"2,0000";\N;\N;"2"
"62425";"3";"101";\N;\N;\N;\N;\N;\N
"62437";"3";"101";\N;\N;\N;\N;\N;\N
"62466";"3";"101";\N;\N;\N;\N;\N;\N
"62472";"3";"101";\N;\N;\N;\N;\N;\N
"62473";"3";"101";\N;\N;\N;\N;\N;\N
"62483";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"62494";"3";"101";\N;\N;\N;\N;\N;\N
"62507";"3";"101";\N;\N;\N;\N;\N;\N
"62517";"3";"101";\N;\N;\N;\N;\N;\N
"62521";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"62522";"3";"101";\N;\N;\N;\N;\N;\N
"62529";"3";"101";\N;\N;\N;\N;\N;\N
"62532";"3";"101";\N;\N;\N;\N;\N;\N
"62533";"3";"101";\N;"-1,0000";\N;\N;"-1";\N
"62537";"3";"101";\N;\N;\N;\N;\N;\N
"62550";"3";"101";\N;\N;\N;\N;\N;\N
"62556";"3";"101";\N;\N;\N;\N;\N;\N
"62557";"3";"101";\N;\N;\N;\N;\N;\N
"62559";"3";"101";\N;\N;\N;\N;\N;\N
"62563";"3";"101";\N;\N;\N;\N;\N;\N
"62565";"3";"101";\N;\N;\N;\N;\N;\N
"62584";"3";"101";\N;\N;\N;\N;\N;\N
"62586";"3";"101";\N;\N;\N;\N;\N;\N
"62587";"3";"101";\N;\N;\N;\N;\N;\N
"62619";"3";"101";\N;\N;\N;\N;\N;\N
"62622";"3";"101";\N;\N;\N;\N;\N;\N
"62630";"3";"101";\N;\N;\N;\N;\N;\N
"62642";"3";"101";\N;\N;\N;\N;\N;\N
"62644";"3";"101";\N;\N;\N;\N;\N;\N
"62645";"3";"101";\N;\N;\N;\N;\N;\N
"62646";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"62647";"3";"101";\N;\N;\N;\N;\N;\N
"62682";"3";"101";\N;\N;\N;\N;\N;\N
"62709";"3";"101";\N;\N;\N;\N;\N;\N
"62710";"3";"101";\N;\N;\N;\N;\N;\N
"62715";"3";"101";\N;\N;\N;\N;\N;\N
"62728";"3";"101";\N;\N;\N;\N;\N;\N
"62732";"3";"101";\N;\N;\N;\N;\N;\N
"62734";"3";"101";\N;\N;\N;\N;\N;\N
"62738";"3";"101";\N;\N;\N;\N;\N;\N
"62741";"3";"101";\N;\N;\N;\N;\N;\N
"62747";"3";"101";"0,0000";\N;\N;"0";\N;\N
"62748";"3";"101";\N;\N;\N;\N;\N;\N
"62749";"3";"101";\N;\N;\N;\N;\N;\N
"62750";"3";"101";\N;\N;\N;\N;\N;\N
"62756";"3";"101";\N;\N;\N;\N;\N;\N
"62758";"3";"101";\N;\N;"2,0000";\N;\N;"2"
"62761";"3";"101";\N;\N;\N;\N;\N;\N
"62762";"3";"101";\N;\N;\N;\N;\N;\N
"62763";"3";"101";\N;\N;\N;\N;\N;\N
"62765";"3";"101";\N;\N;\N;\N;\N;\N
"62766";"3";"101";\N;\N;\N;\N;\N;\N
"62772";"3";"101";\N;\N;\N;\N;\N;\N
"62779";"3";"101";\N;\N;\N;\N;\N;\N
"62782";"3";"101";\N;\N;\N;\N;\N;\N
"62783";"3";"101";\N;\N;\N;\N;\N;\N
"62795";"3";"101";\N;\N;\N;\N;\N;\N
"62798";"3";"101";\N;\N;\N;\N;\N;\N
"62799";"3";"101";\N;\N;\N;\N;\N;\N
"62803";"3";"101";\N;\N;\N;\N;\N;\N
"62835";"3";"101";\N;\N;\N;\N;\N;\N
"62838";"3";"101";\N;\N;\N;\N;\N;\N
"62846";"3";"101";\N;\N;\N;\N;\N;\N
"62868";"3";"101";\N;\N;\N;\N;\N;\N
"62873";"3";"101";\N;\N;\N;\N;\N;\N
"62877";"3";"101";\N;\N;\N;\N;\N;\N
"62893";"3";"101";\N;\N;\N;\N;\N;\N
"62895";"3";"101";\N;\N;\N;\N;\N;\N
"62897";"3";"101";\N;\N;\N;\N;\N;\N
"62910";"3";"101";\N;\N;\N;\N;\N;\N
"62914";"3";"101";\N;\N;\N;\N;\N;\N
"62920";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"62921";"3";"101";\N;\N;"1,0000";\N;\N;"2"
"62924";"3";"101";\N;\N;\N;\N;\N;\N
"62935";"3";"101";\N;\N;\N;\N;\N;\N
"62937";"3";"101";"0,0000";\N;\N;"0";\N;\N
"62943";"3";"101";\N;\N;\N;\N;\N;\N
"62948";"3";"101";\N;\N;\N;\N;\N;\N
"62968";"3";"101";\N;\N;\N;\N;\N;\N
"62972";"3";"101";\N;\N;\N;\N;\N;\N
"62991";"3";"101";\N;\N;\N;\N;\N;\N
"62992";"3";"101";\N;\N;\N;\N;\N;\N
"63002";"3";"101";\N;\N;\N;\N;\N;\N
"63031";"3";"101";\N;\N;\N;\N;\N;\N
"63033";"3";"101";\N;\N;\N;\N;\N;\N
"63037";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"63041";"3";"101";\N;\N;\N;\N;\N;\N
"63057";"3";"101";"0,0000";\N;\N;"0";\N;\N
"63070";"3";"101";\N;\N;\N;\N;\N;\N
"63078";"3";"101";\N;\N;\N;\N;\N;\N
"63083";"3";"101";\N;\N;\N;\N;\N;\N
"63086";"3";"101";\N;\N;\N;\N;\N;\N
"63098";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"63113";"3";"101";\N;\N;\N;\N;\N;\N
"63116";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"63121";"3";"101";\N;\N;\N;\N;\N;\N
"63124";"3";"101";\N;\N;"2,0000";\N;\N;"2"
"63137";"3";"101";\N;\N;\N;\N;\N;\N
"63139";"3";"101";"0,0000";\N;\N;"0";\N;\N
"63175";"3";"101";\N;\N;\N;\N;\N;\N
"63188";"3";"101";\N;\N;\N;\N;\N;\N
"63193";"3";"101";\N;\N;\N;\N;\N;\N
"63205";"3";"101";\N;\N;\N;\N;\N;\N
"63209";"3";"101";\N;\N;\N;\N;\N;\N
"63222";"3";"101";"2,0000";"1,5000";"0,3333";"2";"6";"1"
"63238";"3";"101";\N;\N;"4,0000";\N;\N;"8"
"63247";"3";"101";\N;\N;\N;\N;\N;\N
"63267";"3";"101";\N;\N;\N;\N;\N;\N
"63272";"3";"101";\N;\N;\N;\N;\N;\N
"63276";"3";"101";\N;\N;\N;\N;\N;\N
"63281";"3";"101";\N;\N;\N;\N;\N;\N
"63283";"3";"101";\N;\N;\N;\N;\N;\N
"63285";"3";"101";"-1,0000";\N;\N;"-1";\N;\N
"63296";"3";"101";\N;\N;\N;\N;\N;\N
"63297";"3";"101";\N;\N;\N;\N;\N;\N
"63298";"3";"101";\N;\N;\N;\N;\N;\N
"63303";"3";"101";\N;\N;\N;\N;\N;\N
"63308";"3";"101";\N;\N;\N;\N;\N;\N
"63312";"3";"101";\N;\N;\N;\N;\N;\N
"63337";"3";"101";\N;\N;\N;\N;\N;\N
"63341";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"63342";"3";"101";\N;\N;\N;\N;\N;\N
"63344";"3";"101";\N;\N;\N;\N;\N;\N
"63350";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"63351";"3";"101";\N;\N;"6,0000";\N;\N;"6"
"63356";"3";"101";\N;\N;\N;\N;\N;\N
"63360";"3";"101";\N;\N;\N;\N;\N;\N
"63366";"3";"101";\N;\N;\N;\N;\N;\N
"63367";"3";"101";\N;\N;\N;\N;\N;\N
"63370";"3";"101";\N;\N;\N;\N;\N;\N
"63371";"3";"101";\N;\N;\N;\N;\N;\N
"63372";"3";"101";\N;\N;\N;\N;\N;\N
"63376";"3";"101";\N;\N;\N;\N;\N;\N
"63378";"3";"101";\N;\N;\N;\N;\N;\N
"63386";"3";"101";\N;\N;\N;\N;\N;\N
"63391";"3";"101";\N;\N;\N;\N;\N;\N
"63417";"3";"101";\N;\N;\N;\N;\N;\N
"63418";"3";"101";\N;\N;"2,0000";\N;\N;"2"
"63422";"3";"101";\N;\N;\N;\N;\N;\N
"63426";"3";"101";\N;\N;\N;\N;\N;\N
"63428";"3";"101";\N;\N;\N;\N;\N;\N
"63457";"3";"101";\N;\N;\N;\N;\N;\N
"63479";"3";"101";\N;\N;\N;\N;\N;\N
"63493";"3";"101";\N;\N;\N;\N;\N;\N
"63499";"3";"101";\N;\N;\N;\N;\N;\N
"63503";"3";"101";\N;\N;\N;\N;\N;\N
"63519";"3";"101";\N;\N;\N;\N;\N;\N
"63522";"3";"101";\N;\N;\N;\N;\N;\N
"63526";"3";"101";\N;\N;\N;\N;\N;\N
"63529";"3";"101";\N;\N;\N;\N;\N;\N
"63549";"3";"101";\N;\N;\N;\N;\N;\N
"63554";"3";"101";"0,0000";\N;"0,0000";"0";\N;"0"
"63558";"3";"101";\N;\N;\N;\N;\N;\N
"63559";"3";"101";\N;\N;\N;\N;\N;\N
"63569";"3";"101";\N;\N;\N;\N;\N;\N
"63574";"3";"101";\N;\N;\N;\N;\N;\N
"63580";"3";"101";\N;\N;\N;\N;\N;\N
"63584";"3";"101";\N;\N;\N;\N;\N;\N
"63596";"3";"101";\N;\N;\N;\N;\N;\N
"63600";"3";"101";\N;\N;"0,5000";\N;\N;"1"
"63601";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"63602";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"63615";"3";"101";\N;\N;\N;\N;\N;\N
"63617";"3";"101";\N;\N;\N;\N;\N;\N
"63636";"3";"101";\N;\N;\N;\N;\N;\N
"63639";"3";"101";\N;\N;\N;\N;\N;\N
"63650";"3";"101";"0,0000";\N;\N;"0";\N;\N
"63653";"3";"101";\N;\N;\N;\N;\N;\N
"63654";"3";"101";\N;\N;\N;\N;\N;\N
"63668";"3";"101";\N;\N;\N;\N;\N;\N
"63672";"3";"101";\N;\N;\N;\N;\N;\N
"63688";"3";"101";\N;\N;\N;\N;\N;\N
"63691";"3";"101";\N;\N;\N;\N;\N;\N
"63712";"3";"101";"0,0000";\N;"0,0000";"0";\N;"0"
"63717";"3";"101";\N;\N;\N;\N;\N;\N
"63726";"3";"101";\N;\N;\N;\N;\N;\N
"63742";"3";"101";\N;\N;\N;\N;\N;\N
"63749";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"63756";"3";"101";\N;\N;\N;\N;\N;\N
"63779";"3";"101";\N;\N;\N;\N;\N;\N
"63790";"3";"101";\N;\N;\N;\N;\N;\N
"63823";"3";"101";\N;\N;\N;\N;\N;\N
"63842";"3";"101";\N;\N;\N;\N;\N;\N
"63857";"3";"101";\N;\N;\N;\N;\N;\N
"63872";"3";"101";\N;\N;\N;\N;\N;\N
"63877";"3";"101";\N;\N;\N;\N;\N;\N
"63879";"3";"101";\N;\N;\N;\N;\N;\N
"63884";"3";"101";\N;\N;"3,0000";\N;\N;"3"
"63886";"3";"101";\N;\N;\N;\N;\N;\N
"63888";"3";"101";\N;\N;\N;\N;\N;\N
"63902";"3";"101";\N;\N;\N;\N;\N;\N
"63913";"3";"101";\N;\N;\N;\N;\N;\N
"63922";"3";"101";\N;\N;\N;\N;\N;\N
"63940";"3";"101";\N;\N;\N;\N;\N;\N
"63948";"3";"101";\N;\N;\N;\N;\N;\N
"63954";"3";"101";\N;\N;\N;\N;\N;\N
"63961";"3";"101";\N;\N;\N;\N;\N;\N
"63972";"3";"101";\N;\N;\N;\N;\N;\N
"63992";"3";"101";\N;\N;\N;\N;\N;\N
"63994";"3";"101";\N;\N;\N;\N;\N;\N
"64004";"3";"101";\N;\N;"0,0000";\N;\N;"0"
